,timestamp,likes,retweets,source,length,tweet
32,2018-10-28 02:14:05,0,0,Twitter for iPhone,86,Watching Puig toss the greatest bat flip in World Series history at an LA bar is wild.
33,2018-10-28 02:14:04,0,0,Twitter for iPhone,32,YASIEL PUIG IM IN ANOTHER LEAGUE
34,2018-10-28 02:14:04,0,0,Tweetbot for iΟS,80,"If there’s a bigger showboat than Yasiel Puig, I haven’t seen them. #WorldSeries"
35,2018-10-28 02:14:04,0,0,Twitter Web Client,48,puig is the best man you can't not love that guy
36,2018-10-28 02:14:04,0,146,Twitter for iPhone,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
37,2018-10-28 02:14:04,0,0,Twitter for Android,180,Yasiel Puig smacks a three-run homerun over the left field wall the Dodgers take a 4-0 lead in the bottom of the 6th inning game 4 of the World Series #WorldSeries #Dodgers #RedSox
38,2018-10-28 02:14:04,0,0,Twitter for iPhone,131,Rodriguez just had a temper tantrum on the mound as he threw his glove off  after giving up as homer to Puig. #Game4 #WorldSeries18
39,2018-10-28 02:14:04,0,0,Twitter for iPhone,56,God I love Puig. Such a cocky shit. But I appreciate it.
40,2018-10-28 02:14:04,0,0,Twitter for iPhone,31,Imagine not liking Yasiel Puig.
41,2018-10-28 02:14:04,0,0,Twitter for iPhone,66,Puig is your friend. #Dodgers #WorldSeries https://t.co/LPBDEzcZU8
42,2018-10-28 02:14:04,0,0,Twitter for iPhone,24,PUIG BABY I LOVE YOU!!!!
43,2018-10-28 02:14:04,0,0,Twitter Lite,47,"Yasiel Puig you clutch son of a gun 😎
#LAallday"
44,2018-10-28 02:14:04,0,0,Twitter for Android,62,Puig CRUSHES a 3 run bomb and celebrates every step of the way
45,2018-10-28 02:14:04,0,0,Twitter for iPhone,67,YASIEL PUIG! SEE. YOU. LATER. #LADetermined https://t.co/x2TzQYYqMG
46,2018-10-28 02:14:04,0,0,Twitter for Android,129,PUIG!!!! LETS GO!! NOTHING BETTER THAN THAT SHOT OF RODRIGUEZ THROWING HIS GLOVE AND PUIG BAT FLIP! #WorldSeries #Dodgers #RedSox
47,2018-10-28 02:14:04,0,0,Twitter for iPhone,25,Puig just did some damage
48,2018-10-28 02:14:04,0,1,Twitter for iPhone,41,RT @dannymoreida: I FUCKING LOVE YOU PUIG
49,2018-10-28 02:14:04,0,0,Twitter for Android,89,@Dodgers PUIG!!! LETS GO!!! #LADetermined . Even this series up and take down the @RedSox
50,2018-10-28 02:14:04,0,0,Twitter for iPhone,44,PUIG. MY. FRIEND. #LADetermined #WorldSeries
51,2018-10-28 02:14:04,0,0,Twitter for iPhone,77,"Jesus here comes our #DODGERS 
Yeah Puig! 👏🏻👏🏻👏🏻👏🏻
#LosAngeles 
Cali..Cali 🎶🎶"
52,2018-10-28 02:14:04,0,0,Twitter for Android,15,Beastmode #Puig
53,2018-10-28 02:14:04,0,0,Twitter for iPhone,19,PUIG HASNT LIED YET
54,2018-10-28 02:14:04,0,0,Twitter for iPhone,48,Even I know to not throw a 3-1 fastball to Puig.
55,2018-10-28 02:14:04,0,0,Twitter for Android,64,Folks we have the makings of a classic series #WorldSeries #puig
56,2018-10-28 02:14:04,0,1,Twitter for iPhone,140,RT @AngelaSharma1: TOLD YA!!! Puig was due and he hit a bomb. Home run!! What an inning for the dodgers who just scored 4 runs in the botto…
57,2018-10-28 02:14:04,0,1,Tweetbot for iΟS,71,RT @TD1TribeKU: Never seen a pitcher spike his glove before. Wow. PUIG!
58,2018-10-28 02:14:04,0,0,Twitter for iPhone,40,Oh baby Puig just lit the crowd in fire.
59,2018-10-28 02:14:04,0,0,Twitter for iPhone,41,Puig the 🐐! How tf can you hate that guy!
60,2018-10-28 02:14:04,0,0,Twitter for iPhone,66,"You don’t pitch up to Puig. What the hell... 

🤬😡🤬😡
🤬😡🤬😡
🤬😡🤬😡
🤬😡🤬😡"
61,2018-10-28 02:14:04,0,0,Twitter for iPhone,63,OOF. That’s what happens when you make errors. Puig made us pay
62,2018-10-28 02:14:04,0,0,Twitter for iPhone,94,That bat flip by Puig and Rodriguez throwing his glove was awesome. That’s why I love baseball
63,2018-10-28 02:14:04,0,0,Twitter for iPhone,38,My guy Puig 💪🏽 #postseason #damageDone
64,2018-10-28 02:14:04,0,0,Twitter for iPhone,93,"PUIG #DoDamage 

Alex Cora’s deal with the devil looks like it may have expired. #WorldSeries"
65,2018-10-28 02:14:04,0,1,Twitter for iPhone,42,RT @Josh_Hudson9: FINALLY A PUIG PIMP SHOT
66,2018-10-28 02:14:04,0,0,Twitter Web Client,84,"PUIG. THREE-RUN BOMB. 4-0, @DODGERS! #LADetermined #Dodgers #WorldSeries #Postseason"
67,2018-10-28 02:14:04,0,0,Twitter for iPhone,66,Puig is something special lol can’t hate on that man .. he can hit
68,2018-10-28 02:14:04,0,0,Twitter for iPhone,32,Puig just crushed that shit.!! 😮
69,2018-10-28 02:14:03,0,0,Twitter for iPhone,20,Puig is your friend.
70,2018-10-28 02:14:03,0,0,Twitter for iPhone,20,LETS FUCKING GO PUIG
71,2018-10-28 02:14:03,0,0,Twitter for iPhone,88,"THREE FUCKING RUN 
HOME FUCKING RUN!!!!!
Let’s go PUIG!!!!!! #LADodgers #GoDodgers #PUIG"
72,2018-10-28 02:14:03,0,0,Twitter for iPhone,53,SANTA MARIA WE GOT A SERIES NOW. PUIG!!! #WorldSeries
73,2018-10-28 02:14:03,0,0,Twitter for iPhone,68,"PUIG, YOUR FRIEND!!! Love the E-Rod reaction! The Red Sox are TOAST!"
74,2018-10-28 02:14:03,0,0,TweetCaster for Android,39,Puig with the HR. Down with the red sox
75,2018-10-28 02:14:03,0,0,Twitter for iPhone,43,YASIEL PUIG!!! We are right back in this!!!
76,2018-10-28 02:14:03,0,0,Twitter for iPhone,58,Me after that Puig HR #WorldSeries https://t.co/e82udLoRLV
77,2018-10-28 02:14:03,0,0,Twitter for iPhone,15,Thank you Puig👀
78,2018-10-28 02:14:03,0,0,Twitter for iPhone,27,OOOOOOH MY PUIG! Holy mash!
79,2018-10-28 02:14:03,0,0,Twitter for iPhone,32,Good fucking shit Puig! LETS GO!
80,2018-10-28 02:14:03,0,0,Twitter for iPhone,34,Man Puig my hero for that bay flip
81,2018-10-28 02:14:03,0,0,Twitter for iPhone,46,Fuck yes puig! I like that shit! @Dodgers 💙💙💙💙
82,2018-10-28 02:14:03,0,0,Twitter for iPhone,29,Braves need to trade for Puig
83,2018-10-28 02:14:03,0,0,Twitter for iPhone,53,That Puig arm raise + Rodriguez glove slam was iconic
84,2018-10-28 02:14:03,0,146,Twitter for iPhone,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
85,2018-10-28 02:14:03,0,1,Twitter for Android,100,RT @MargolisNews: Puig has been 🔥 ever since he talked to his bat last night https://t.co/j8HTqpkcjw
86,2018-10-28 02:14:03,0,0,TweetDeck,104,Going to be some great photos with this and Puig’s celebration in the background https://t.co/H1pzr6bpXv
87,2018-10-28 02:14:03,0,0,Twitter Web Client,59,Of course Yasiel Puig would homer...  #WorldSeries18 #hr4hr
88,2018-10-28 02:14:03,0,0,Twitter for iPhone,67,Say what you want about Puig he does have a flair for the dramatic.
89,2018-10-28 02:14:03,0,0,TweetDeck,139,"Rodriguez was left in too long plain and simple. Puig smashes a three run homer and the #Dodgers extend their lead. #RedSox 

BOS- 0
LAD- 4"
90,2018-10-28 02:14:03,0,0,Twitter for iPhone,26,Puig knew it was gone lmao
91,2018-10-28 02:14:03,0,146,Twitter for Android,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
92,2018-10-28 02:14:03,0,146,Twitter for Android,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
93,2018-10-28 02:14:03,0,0,Twitter for iPhone,20,PUIG SMASHED THAT!!!
94,2018-10-28 02:14:03,0,0,Twitter for iPhone,53,Get that. #LADetermined #puig https://t.co/CEAIPaZtuQ
95,2018-10-28 02:14:03,0,0,Twitter for iPad,36,Puig will be thrown at for that one.
96,2018-10-28 02:14:03,0,0,Twitter for iPhone,43,Puig is pretty awesome. Haha!! #WorldSeries
97,2018-10-28 02:14:03,0,0,Twitter Web Client,77,HOMERUNNNNN DODGERS!!!! PUIG YOU SON OF A BITCH HAHAHA DAMN RIGHT HELL YEAHHH
98,2018-10-28 02:14:03,0,0,Twitter for iPhone,15,Puig is amazing
99,2018-10-28 02:14:03,0,0,Twitter for iPhone,71,Yasiel puig fucking beast homer 4-0 watch the dodgers game fuck america
100,2018-10-28 02:14:02,0,0,Twitter Web Client,38,@4lisaguerrero Puig just answered you.
101,2018-10-28 02:14:02,0,0,Twitter for Android,75,Runners on the corners 2out puig batting 3run homer https://t.co/i11YFaomAD
102,2018-10-28 02:14:02,1,0,Twitter for iPhone,24,PUIG YOUR FATHER @boston
103,2018-10-28 02:14:02,0,0,Twitter for iPhone,25,Puig doing his thang!!!!!
104,2018-10-28 02:14:02,0,0,Twitter for iPhone,34,Puig is a disgrace to baseball IMO
105,2018-10-28 02:14:02,0,0,Twitter for iPhone,31,fucking puig oh my god let’s go
106,2018-10-28 02:14:02,0,0,Twitter for iPhone,94,THAT’S A PUIG BOMB. GOAT. All the Puig haters have been silenced this postseason and I LOVE it
107,2018-10-28 02:14:02,0,0,Twitter for Android,43,Puig knew it the second it came off his bat
108,2018-10-28 02:14:02,0,0,TweetCaster for Android,34,@jonweisman Puig updates the list!
109,2018-10-28 02:14:02,0,0,Twitter for iPhone,78,THERE WILL NEVER BE A PLAYER THATS MORE CLUTCH THAN YASIEL PUIG. #LADetermined
110,2018-10-28 02:14:02,0,0,Tweetbot for iΟS,72,Puig batflip and Rodriguez throwing his glove down was the PERFECT frame
111,2018-10-28 02:14:02,0,0,Twitter for iPhone,76,Puig!!!! Get to bed early tonight!!! Blue is good today: Cats and Dodgers!!!
112,2018-10-28 02:14:02,0,0,Tweetlogix,25,Puig is with them shits 🔥
113,2018-10-28 02:14:02,0,0,Twitter for iPhone,114,Rodriguez pitched great. That’s on Cora. Shoulda pulled him a few batters ago. Moon shot by Puig tho. #WorldSeries
114,2018-10-28 02:14:02,0,0,Twitter for Android,118,"When statistics tell you it's safe, you get the ""improbable"": YASIEL PUIG 3-RUN HR!!! #WorldSeries #ItsTricky #Dodgers"
115,2018-10-28 02:14:02,0,0,Twitter for iPhone,17,Puig the Great!!!
116,2018-10-28 02:14:02,2,1,Twitter for iPhone,73,First person to complain about Puig putting his arms in the air gets cut.
117,2018-10-28 02:14:02,0,0,Twitter for Android,104,"@enosarris Oops.

Batter reaction and pitcher reaction.  Both awesome.  Puig bomb after shaking his ass."
118,2018-10-28 02:14:02,0,0,Twitter for iPhone,111,"I may get annoyed by Puig more Han other players, but when he’s on, he’s good. And he hit it off a left hander!"
119,2018-10-28 02:14:02,0,0,Twitter for iPhone,54,Puig!!! The pitcher throwing his glove down is top ten
120,2018-10-28 02:14:02,0,0,Talon Android,28,THAT'LL DO PUIG! THAT'LL DO!
121,2018-10-28 02:14:02,0,0,Tweetbot for Mac,43,YASIEL PUIG IS THE GREATEST BASEBALL PLAYER
122,2018-10-28 02:14:02,0,0,Twitter for Android,14,God dam! #Puig
123,2018-10-28 02:14:02,0,0,Twitter Web Client,45,YUP THAT WAS MY FRIEND PUIG !!!! #WorldSeries
124,2018-10-28 02:14:02,0,0,Twitter for Android,103,Apparently Puig does hit lefties. Come on @RedSox. Look like a team who won 108 games. This is painful.
125,2018-10-28 02:14:02,0,0,Twitter for iPhone,26,PUIG BITCH CALLED HIS SWAT
126,2018-10-28 02:14:02,0,0,Twitter for iPhone,65,"LOL! #Puig, your friend. 😂 keepin it interesting!! 👍 #WorldSeries"
127,2018-10-28 02:14:02,0,0,Echofon,36,Puig homerun reactions give me life.
128,2018-10-28 02:14:02,0,0,Twitter for iPhone,63,2 times now we should have walked Puig and we didn’t lmao Yikes
129,2018-10-28 02:14:02,0,0,Twitter for iPhone,19,Puig! What a blast!
130,2018-10-28 02:14:02,0,0,Twitter for iPhone,43,Puig is this asshole who will save baseball
131,2018-10-28 02:14:02,0,0,Twitter for Android,40,Damn puig just crushed that #worldseries
132,2018-10-28 02:14:02,0,0,Twitter for iPhone,33,Dodger Puig way to go home run ♥️
133,2018-10-28 02:14:02,0,0,Twitter for iPhone,61,Why in the world would you give Puig anything inside? Stupid.
134,2018-10-28 02:14:02,0,0,Twitter for iPhone,32,Wow Puig with a B O M B #Dodgers
135,2018-10-28 02:14:02,0,7,Twitter for iPhone,59,RT @KingJosiah54: Puig right now!!! https://t.co/BUHVdW58tw
136,2018-10-28 02:14:02,0,0,Twitter for iPhone,232,"Rodriguez was being careful with the righty Puig, and finally, on 3-1, he puts a pitch on the outer half...and it just landed in the seats in left.

3-run HR makes it a 4-0 lead for the Dodgers in the 6th. #RedSox #WorldSeries @ABC6"
137,2018-10-28 02:14:01,0,0,Twitter for iPhone,42,Puig goes yard!!!!!!! Let’s goooooooo!!!!!
138,2018-10-28 02:14:01,0,0,Twitter for iPad,94,"What a hit by Yasiel Puig, when I heard that pop, I knew that ball was gone. Wow! #WorldSeries"
139,2018-10-28 02:14:01,3,1,Twitter for Android,95,Damn Puig...long gone....pitcher threw his glove down like the little league world series...lol
140,2018-10-28 02:14:01,0,0,Twitter for iPhone,27,That’s right Puig !!!!!!!!!
141,2018-10-28 02:14:01,1,0,Twitter for iPhone,34,LET THE PUIG PLAY #puigvp #dodgers
142,2018-10-28 02:14:01,1,0,Twitter for iPhone,43,Oh boy. You knew that was coming from Puig.
143,2018-10-28 02:14:01,0,0,Twitter for Android,19,I hate Puig so much
144,2018-10-28 02:14:01,0,15,Twitter for Android,101,RT @denisebrownLA: WHAT IN THE WORLD YASIEL PUIG!!!!!!!!!!!!!!!!!!!!! #DODGERS LEAD 4-0! #WORLDSERIES
145,2018-10-28 02:14:01,0,0,Twitter for iPhone,98,LOL at Smoltz ranting about how the Sox shouldn’t take Rodriguez out as Puig hits one to Hollywood
146,2018-10-28 02:14:01,35,35,Twitter Web Client,130,"THIS IS WHY WE LOVE YASIEL PUIG! HE KNEW IT WHEN HE HIT IT! 

DODGERS up 4-0  . . . . . . LETS GO DODGERS! https://t.co/5GKMHuaS9i"
147,2018-10-28 02:14:01,0,0,Twitter for iPhone,26,PUIG IS ALL YOUR FRIEND!!!
148,2018-10-28 02:14:01,0,0,Twitter for iPhone,37,puig is postseason mvp change my mind
149,2018-10-28 02:14:01,0,0,Twitter for iPhone,21,#Puig with a BANGER!!
150,2018-10-28 02:14:01,0,1,Twitter for iPhone,139,RT @billplunkettocr: Let the kids play. Yasiel Puig with rifle shot into the LF pavilion with a #WorldSeries worthy bat flip-drop and pose…
151,2018-10-28 02:14:01,0,148,Twitter for iPhone,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
152,2018-10-28 02:14:01,0,965,Twitter for iPhone,140,"RT @Dodgers: Tonight's GM. 4 Dodger lineup vs. Red Sox: 
Freese 1B
Muncy 2B
Turner 3B
Machado SS
Bellinger CF
Puig RF
Taylor LF
Barnes C
Hi…"
153,2018-10-28 02:14:01,1,0,Twitter for iPhone,118,Greatest moment in sports with Puig Throwing his hands up in celebration and Eduardo Rodriguez throwing his glove down
154,2018-10-28 02:14:01,0,0,Twitter for iPhone,37,I CALLED PUIG HITTING THAT HOMER FUCK
155,2018-10-28 02:14:01,0,0,Twitter for iPhone,125,"We live in a world where Yasiel Puig is the Dodgers steady, consistent postseason leader and it’s everything I’ve ever wanted"
156,2018-10-28 02:14:01,0,1,Twitter for iPhone,49,RT @nyygirl333: PUIG’S BAT FLIPS GIVE ME LIFE 🔥🔥🔥
157,2018-10-28 02:14:01,0,0,Twitter Web Client,36,Puig launched that mug. #WorldSeries
158,2018-10-28 02:14:01,1,0,Twitter for Android,28,Ohhhhhhhhhhhhhhh shit. #Puig
159,2018-10-28 02:14:01,0,0,Twitter for iPhone,131,Rodriguez threw his glove at the ground 😂 PUIG GOES DEEP #worldseriesgame4 #worldseries2018 #redsox⁠ ⁠ #RedSoxVsDodgers #dodgers⁠ ⁠
160,2018-10-28 02:14:01,0,0,Twitter for iPhone,35,"Finally, Puig finds some confidence"
161,2018-10-28 02:14:01,0,0,Twitter for iPhone,19,I LOVE YOU PUIG 💙💙💙
162,2018-10-28 02:14:01,0,0,Twitter for iPhone,45,PUIG!!! With the monster 3 run HR!!! #Dodgers
163,2018-10-28 02:14:01,0,0,Twitter for iPhone,54,HOMERUN BABYYYY PUIG THE MANNNN #Dodgers #LADetermined
164,2018-10-28 02:14:01,0,0,Twitter for Android,16,My guy puig!!!!!
165,2018-10-28 02:14:01,0,0,Twitter for iPhone,26,LETSS GOOO I LOVE YOU PUIG
166,2018-10-28 02:14:00,0,0,Twitter for iPhone,63,Dodgers and Puig just busted this #WorldSeries game wide open..
167,2018-10-28 02:14:00,0,0,Twitter Web Client,61,ok i can safely watch the #longhorns game now thanks to #puig
168,2018-10-28 02:14:00,0,0,Twitter for iPhone,52,BRO YALL WATCHING THIS #PUIG #Dodgers #WorldSeries18
169,2018-10-28 02:14:00,0,1,Twitter Web Client,140,RT @WCVB: #Dodgers slugger Yasiel Puig just sent an exclamation point into left field.  #RedSox trail 4-0.  #BOSvsLA #WorldSeries https://t…
170,2018-10-28 02:14:00,0,0,Twitter for iPhone,23,Puig is a piece of shit
171,2018-10-28 02:14:00,0,15,Twitter for iPhone,101,RT @denisebrownLA: WHAT IN THE WORLD YASIEL PUIG!!!!!!!!!!!!!!!!!!!!! #DODGERS LEAD 4-0! #WORLDSERIES
172,2018-10-28 02:14:00,0,0,Twitter for Android,31,PUIG TAKES IT ALL THE WAY BABY!
173,2018-10-28 02:14:00,0,0,Twitter for iPhone,36,Puig is so disrespectful for that 😂😂
174,2018-10-28 02:14:00,0,1,Twitter for iPhone,28,PUIG WILL ALWAYS BE MY GUYYY
175,2018-10-28 02:14:00,0,0,Twitter for iPhone,21,@Dodgers Puig amazing
176,2018-10-28 02:14:00,0,0,Twitter for iPhone,42,I CALLED IT!!!! PUIG TO THE PAVILLION!!!!!
177,2018-10-28 02:14:00,0,0,Twitter for iPhone,107,Cora made a mistake leaving Rodriguez in to face JT. He knew  Puig can’t hit lefty’s but Puig made him pay.
178,2018-10-28 02:14:00,0,0,Twitter for iPhone,27,PUIG YOUR FUCKING FRIEND!!!
179,2018-10-28 02:14:00,0,0,Twitter for Android,43,"THAT'S RIGHT PUIG!!!
#Dodgers 
#worldseries"
180,2018-10-28 02:14:00,0,0,Twitter for iPhone,22,puig pulled through 😤😤
181,2018-10-28 02:14:00,0,0,Twitter for iPhone,40,LES GOOO PUIG FLIP THAT MOTHAFUCKING BAT
182,2018-10-28 02:14:00,1,0,Twitter for iPhone,23,PUIG YOUR FRIEND!!!!!!!
183,2018-10-28 02:14:00,0,0,Twitter for iPhone,11,I hate puig
184,2018-10-28 02:14:00,0,0,Twitter Web Client,186,"Not sure what was more impressive there: the Puig bat flip or the Rodriguez glove slam. Alex Cora really messed up there. We may just have ourselves a series, folks. 4-0 LA. #WorldSeries"
185,2018-10-28 02:14:00,0,0,Twitter Lite,50,PUIG!!!! GTFO here @RedSox #Yankees #WorldSeries18
186,2018-10-28 02:14:00,0,0,Twitter for iPhone,48,Wow what a bomb off the bat of Puig #WorldSeries
187,2018-10-28 02:14:00,0,0,Twitter for iPhone,39,So happy it was Puig!!! LETS GOOOO!!!!!
188,2018-10-28 02:14:00,0,0,Twitter for Android,187,@SherryChaffin1 The game the Patriots beat the Raiders because of the truck rule at the time. Vinatieri kick through the snow. The game before they won. Good memory til Puig just homered.
189,2018-10-28 02:14:00,0,0,Twitter for Android,48,Puig with an all-time pimp of a HR. Wow. Love it
190,2018-10-28 02:14:00,0,0,Twitter for iPhone,57,Puig is the most exciting player in baseball. Don’t @ me.
191,2018-10-28 02:14:00,1,0,Twitter for iPhone,44,WAY TO CLUTCH THE FUCK UP PUIG ATTA BOY!!!!!
192,2018-10-28 02:14:00,0,148,Twitter for iPhone,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
193,2018-10-28 02:14:00,0,1,Twitter for iPhone,24,PUIG WITH A FUCKING BOMB
194,2018-10-28 02:14:00,0,0,Twitter for iPhone,105,Puig coming through with a 3 run homer!!! 4-0 @Dodgers #LADetermined #WorldSeries https://t.co/0i6YrNNysT
195,2018-10-28 02:14:00,0,3,Twitter for Android,139,"RT @MLBBarrelAlert: Yasiel Puig off LHP Eduardo Rodriguez - 109.6 mph, 21 degrees (439 ft Home Run)
92.0 mph Two-Seamer
#RedSox @ #Dodgers…"
196,2018-10-28 02:14:00,0,0,Twitter Web Client,229,"Yasiel Puig, one pitch after shaking his butt after a pitch inside backed him off the plate, absolutely demolishes a homer to left field. Statcast says it went 439 feet.

Dodger Stadium is shaking.

Dodgers 4, Red Sox 0, bottom 6"
197,2018-10-28 02:13:59,0,15,Twitter for iPhone,101,RT @denisebrownLA: WHAT IN THE WORLD YASIEL PUIG!!!!!!!!!!!!!!!!!!!!! #DODGERS LEAD 4-0! #WORLDSERIES
198,2018-10-28 02:13:59,0,1,Twitter for iPhone,58,RT @DJspiivey: Puig torched that mf baby!!! @johnnytoler34
199,2018-10-28 02:13:59,0,0,Twitter for iPhone,48,Yasiel PUIG IS A GODDAMN WILD HORSE IM SCREAMING
200,2018-10-28 02:13:59,0,0,Twitter for iPhone,115,"LOL the sound caught a coach telling Alex Cora “fastball over the middle” to Puig, bad move cotton #Dodgers #RedSox"
201,2018-10-28 02:13:59,0,0,Twitter for iPhone,96,Puig does one good thing and acts like he’s the greatest in the league. He’s a bum and overrated
202,2018-10-28 02:13:59,0,0,Twitter for iPhone,49,Sox fail to walk Puig again when they should have
203,2018-10-28 02:13:59,0,0,Twitter for iPhone,21,Puig crazy but clutch
204,2018-10-28 02:13:59,0,0,Twitter for Android,39,Everything about that Puig blast ruled.
205,2018-10-28 02:13:59,0,0,Twitter for iPhone,25,PUIG IS MY FATHER!!!!!!!!
206,2018-10-28 02:13:59,0,0,Twitter for iPhone,91,There is a PUIG loose at Dodger stadium and he just mashed a 3 run homer. #WorldSeriesgame3
207,2018-10-28 02:13:59,0,0,Twitter for Android,24,Puig is the Dodgers MVP.
208,2018-10-28 02:13:59,0,0,Twitter for iPhone,16,PUIG IS THE GOAT
209,2018-10-28 02:13:59,0,0,Twitter for iPhone,34,Puig’s bat flips are must see lmao
210,2018-10-28 02:13:59,0,149,Twitter for iPhone,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
211,2018-10-28 02:13:59,0,149,Twitter for iPhone,103,RT @DodgersNation: YASIEL PUIG SAYS GOOD BYE BALL . . . .  4-0 DODGERS LEAD!!!! https://t.co/KPJXD5cyBt
212,2018-10-28 02:13:59,0,0,Twitter Web Client,59,And we officially have a #WorldSeries with that Puig blast!
213,2018-10-28 02:13:59,0,0,Twitter for iPhone,19,PUIG MY FRIEND!! 🙌🏻
214,2018-10-28 02:13:59,0,1,Twitter for iPhone,83,RT @Scotty_Gee: HOLY FUCK PUIG JUST BROKE THE WORLD BYE BYE BASEBALL 4-0 GOOD GUYS.
215,2018-10-28 02:13:59,0,5,Twitter for iPhone,92,RT @ccgrime: NO FUCKING DOUBTER!!!!!!! YASIEL FUCKING PUIG MY FUCKING CUBAAAAAANOOOOO TE AMO
216,2018-10-28 02:13:59,5,0,TweetDeck,84,"The Red Sox went with the analytics, and let the left-handed pitcher face Puig . . ."
