,timestamp,likes,retweets,source,length,tweet
33,2018-10-28 02:14:04,0,0,Twitter for iPhone,66,Puig is your friend. #Dodgers #WorldSeries https://t.co/LPBDEzcZU8
34,2018-10-28 02:14:04,0,0,Twitter for iPhone,24,PUIG BABY I LOVE YOU!!!!
35,2018-10-28 02:14:04,0,0,Twitter Lite,47,"Yasiel Puig you clutch son of a gun 😎
#LAallday"
36,2018-10-28 02:14:04,0,0,Twitter for Android,62,Puig CRUSHES a 3 run bomb and celebrates every step of the way
37,2018-10-28 02:14:04,0,0,Twitter for iPhone,67,YASIEL PUIG! SEE. YOU. LATER. #LADetermined https://t.co/x2TzQYYqMG
38,2018-10-28 02:14:04,0,0,Twitter for Android,129,PUIG!!!! LETS GO!! NOTHING BETTER THAN THAT SHOT OF RODRIGUEZ THROWING HIS GLOVE AND PUIG BAT FLIP! #WorldSeries #Dodgers #RedSox
39,2018-10-28 02:14:04,0,0,Twitter for iPhone,25,Puig just did some damage
40,2018-10-28 02:14:04,0,0,Twitter for Android,89,@Dodgers PUIG!!! LETS GO!!! #LADetermined . Even this series up and take down the @RedSox
41,2018-10-28 02:14:04,0,0,Twitter for iPhone,44,PUIG. MY. FRIEND. #LADetermined #WorldSeries
42,2018-10-28 02:14:04,0,0,Twitter for iPhone,77,"Jesus here comes our #DODGERS 
Yeah Puig! 👏🏻👏🏻👏🏻👏🏻
#LosAngeles 
Cali..Cali 🎶🎶"
43,2018-10-28 02:14:04,0,0,Twitter for Android,15,Beastmode #Puig
44,2018-10-28 02:14:04,0,0,Twitter for iPhone,19,PUIG HASNT LIED YET
45,2018-10-28 02:14:04,0,0,Twitter for iPhone,48,Even I know to not throw a 3-1 fastball to Puig.
46,2018-10-28 02:14:04,0,0,Twitter for Android,64,Folks we have the makings of a classic series #WorldSeries #puig
47,2018-10-28 02:14:04,0,0,Twitter for iPhone,40,Oh baby Puig just lit the crowd in fire.
48,2018-10-28 02:14:04,0,0,Twitter for iPhone,41,Puig the 🐐! How tf can you hate that guy!
49,2018-10-28 02:14:04,0,0,Twitter for iPhone,66,"You don’t pitch up to Puig. What the hell... 

🤬😡🤬😡
🤬😡🤬😡
🤬😡🤬😡
🤬😡🤬😡"
50,2018-10-28 02:14:04,0,0,Twitter for iPhone,63,OOF. That’s what happens when you make errors. Puig made us pay
51,2018-10-28 02:14:04,0,0,Twitter for iPhone,94,That bat flip by Puig and Rodriguez throwing his glove was awesome. That’s why I love baseball
52,2018-10-28 02:14:04,0,0,Twitter for iPhone,38,My guy Puig 💪🏽 #postseason #damageDone
53,2018-10-28 02:14:04,0,0,Twitter for iPhone,93,"PUIG #DoDamage 

Alex Cora’s deal with the devil looks like it may have expired. #WorldSeries"
54,2018-10-28 02:14:04,0,0,Twitter Web Client,84,"PUIG. THREE-RUN BOMB. 4-0, @DODGERS! #LADetermined #Dodgers #WorldSeries #Postseason"
55,2018-10-28 02:14:04,0,0,Twitter for iPhone,66,Puig is something special lol can’t hate on that man .. he can hit
56,2018-10-28 02:14:04,0,0,Twitter for iPhone,32,Puig just crushed that shit.!! 😮
57,2018-10-28 02:14:03,0,0,Twitter for iPhone,20,Puig is your friend.
58,2018-10-28 02:14:03,0,0,Twitter for iPhone,20,LETS FUCKING GO PUIG
59,2018-10-28 02:14:03,0,0,Twitter for iPhone,88,"THREE FUCKING RUN 
HOME FUCKING RUN!!!!!
Let’s go PUIG!!!!!! #LADodgers #GoDodgers #PUIG"
60,2018-10-28 02:14:03,0,0,Twitter for iPhone,53,SANTA MARIA WE GOT A SERIES NOW. PUIG!!! #WorldSeries
61,2018-10-28 02:14:03,0,0,Twitter for iPhone,68,"PUIG, YOUR FRIEND!!! Love the E-Rod reaction! The Red Sox are TOAST!"
62,2018-10-28 02:14:03,0,0,TweetCaster for Android,39,Puig with the HR. Down with the red sox
63,2018-10-28 02:14:03,0,0,Twitter for iPhone,43,YASIEL PUIG!!! We are right back in this!!!
64,2018-10-28 02:14:03,0,0,Twitter for iPhone,58,Me after that Puig HR #WorldSeries https://t.co/e82udLoRLV
65,2018-10-28 02:14:03,0,0,Twitter for iPhone,15,Thank you Puig👀
66,2018-10-28 02:14:03,0,0,Twitter for iPhone,27,OOOOOOH MY PUIG! Holy mash!
67,2018-10-28 02:14:03,0,0,Twitter for iPhone,32,Good fucking shit Puig! LETS GO!
68,2018-10-28 02:14:03,0,0,Twitter for iPhone,34,Man Puig my hero for that bay flip
69,2018-10-28 02:14:03,0,0,Twitter for iPhone,46,Fuck yes puig! I like that shit! @Dodgers 💙💙💙💙
70,2018-10-28 02:14:03,0,0,Twitter for iPhone,29,Braves need to trade for Puig
71,2018-10-28 02:14:03,0,0,Twitter for iPhone,53,That Puig arm raise + Rodriguez glove slam was iconic
72,2018-10-28 02:14:03,0,0,TweetDeck,104,Going to be some great photos with this and Puig’s celebration in the background https://t.co/H1pzr6bpXv
73,2018-10-28 02:14:03,0,0,Twitter Web Client,59,Of course Yasiel Puig would homer...  #WorldSeries18 #hr4hr
74,2018-10-28 02:14:03,0,0,Twitter for iPhone,67,Say what you want about Puig he does have a flair for the dramatic.
75,2018-10-28 02:14:03,0,0,TweetDeck,139,"Rodriguez was left in too long plain and simple. Puig smashes a three run homer and the #Dodgers extend their lead. #RedSox 

BOS- 0
LAD- 4"
76,2018-10-28 02:14:03,0,0,Twitter for iPhone,26,Puig knew it was gone lmao
77,2018-10-28 02:14:03,0,0,Twitter for iPhone,20,PUIG SMASHED THAT!!!
78,2018-10-28 02:14:03,0,0,Twitter for iPhone,53,Get that. #LADetermined #puig https://t.co/CEAIPaZtuQ
79,2018-10-28 02:14:03,0,0,Twitter for iPad,36,Puig will be thrown at for that one.
80,2018-10-28 02:14:03,0,0,Twitter for iPhone,43,Puig is pretty awesome. Haha!! #WorldSeries
81,2018-10-28 02:14:03,0,0,Twitter Web Client,77,HOMERUNNNNN DODGERS!!!! PUIG YOU SON OF A BITCH HAHAHA DAMN RIGHT HELL YEAHHH
82,2018-10-28 02:14:03,0,0,Twitter for iPhone,15,Puig is amazing
83,2018-10-28 02:14:03,0,0,Twitter for iPhone,71,Yasiel puig fucking beast homer 4-0 watch the dodgers game fuck america
84,2018-10-28 02:14:02,0,0,Twitter Web Client,38,@4lisaguerrero Puig just answered you.
85,2018-10-28 02:14:02,0,0,Twitter for Android,75,Runners on the corners 2out puig batting 3run homer https://t.co/i11YFaomAD
86,2018-10-28 02:14:02,1,0,Twitter for iPhone,24,PUIG YOUR FATHER @boston
87,2018-10-28 02:14:02,0,0,Twitter for iPhone,25,Puig doing his thang!!!!!
88,2018-10-28 02:14:02,0,0,Twitter for iPhone,34,Puig is a disgrace to baseball IMO
89,2018-10-28 02:14:02,0,0,Twitter for iPhone,31,fucking puig oh my god let’s go
90,2018-10-28 02:14:02,0,0,Twitter for iPhone,94,THAT’S A PUIG BOMB. GOAT. All the Puig haters have been silenced this postseason and I LOVE it
91,2018-10-28 02:14:02,0,0,Twitter for Android,43,Puig knew it the second it came off his bat
92,2018-10-28 02:14:02,0,0,TweetCaster for Android,34,@jonweisman Puig updates the list!
93,2018-10-28 02:14:02,0,0,Twitter for iPhone,78,THERE WILL NEVER BE A PLAYER THATS MORE CLUTCH THAN YASIEL PUIG. #LADetermined
94,2018-10-28 02:14:02,0,0,Tweetbot for iΟS,72,Puig batflip and Rodriguez throwing his glove down was the PERFECT frame
95,2018-10-28 02:14:02,0,0,Twitter for iPhone,76,Puig!!!! Get to bed early tonight!!! Blue is good today: Cats and Dodgers!!!
96,2018-10-28 02:14:02,0,0,Tweetlogix,25,Puig is with them shits 🔥
97,2018-10-28 02:14:02,0,0,Twitter for iPhone,114,Rodriguez pitched great. That’s on Cora. Shoulda pulled him a few batters ago. Moon shot by Puig tho. #WorldSeries
98,2018-10-28 02:14:02,0,0,Twitter for Android,118,"When statistics tell you it's safe, you get the ""improbable"": YASIEL PUIG 3-RUN HR!!! #WorldSeries #ItsTricky #Dodgers"
99,2018-10-28 02:14:02,0,0,Twitter for iPhone,17,Puig the Great!!!
100,2018-10-28 02:14:02,2,1,Twitter for iPhone,73,First person to complain about Puig putting his arms in the air gets cut.
101,2018-10-28 02:14:02,0,0,Twitter for Android,104,"@enosarris Oops.

Batter reaction and pitcher reaction.  Both awesome.  Puig bomb after shaking his ass."
102,2018-10-28 02:14:02,0,0,Twitter for iPhone,111,"I may get annoyed by Puig more Han other players, but when he’s on, he’s good. And he hit it off a left hander!"
103,2018-10-28 02:14:02,0,0,Twitter for iPhone,54,Puig!!! The pitcher throwing his glove down is top ten
104,2018-10-28 02:14:02,0,0,Talon Android,28,THAT'LL DO PUIG! THAT'LL DO!
105,2018-10-28 02:14:02,0,0,Tweetbot for Mac,43,YASIEL PUIG IS THE GREATEST BASEBALL PLAYER
106,2018-10-28 02:14:02,0,0,Twitter for Android,14,God dam! #Puig
107,2018-10-28 02:14:02,0,0,Twitter Web Client,45,YUP THAT WAS MY FRIEND PUIG !!!! #WorldSeries
108,2018-10-28 02:14:02,0,0,Twitter for Android,103,Apparently Puig does hit lefties. Come on @RedSox. Look like a team who won 108 games. This is painful.
109,2018-10-28 02:14:02,0,0,Twitter for iPhone,26,PUIG BITCH CALLED HIS SWAT
110,2018-10-28 02:14:02,0,0,Twitter for iPhone,65,"LOL! #Puig, your friend. 😂 keepin it interesting!! 👍 #WorldSeries"
111,2018-10-28 02:14:02,0,0,Echofon,36,Puig homerun reactions give me life.
112,2018-10-28 02:14:02,0,0,Twitter for iPhone,63,2 times now we should have walked Puig and we didn’t lmao Yikes
113,2018-10-28 02:14:02,0,0,Twitter for iPhone,19,Puig! What a blast!
114,2018-10-28 02:14:02,0,0,Twitter for iPhone,43,Puig is this asshole who will save baseball
115,2018-10-28 02:14:02,0,0,Twitter for Android,40,Damn puig just crushed that #worldseries
116,2018-10-28 02:14:02,0,0,Twitter for iPhone,33,Dodger Puig way to go home run ♥️
117,2018-10-28 02:14:02,0,0,Twitter for iPhone,61,Why in the world would you give Puig anything inside? Stupid.
118,2018-10-28 02:14:02,0,0,Twitter for iPhone,32,Wow Puig with a B O M B #Dodgers
119,2018-10-28 02:14:02,0,0,Twitter for iPhone,232,"Rodriguez was being careful with the righty Puig, and finally, on 3-1, he puts a pitch on the outer half...and it just landed in the seats in left.

3-run HR makes it a 4-0 lead for the Dodgers in the 6th. #RedSox #WorldSeries @ABC6"
120,2018-10-28 02:14:01,0,0,Twitter for iPhone,42,Puig goes yard!!!!!!! Let’s goooooooo!!!!!
121,2018-10-28 02:14:01,0,0,Twitter for iPad,94,"What a hit by Yasiel Puig, when I heard that pop, I knew that ball was gone. Wow! #WorldSeries"
122,2018-10-28 02:14:01,3,1,Twitter for Android,95,Damn Puig...long gone....pitcher threw his glove down like the little league world series...lol
123,2018-10-28 02:14:01,0,0,Twitter for iPhone,27,That’s right Puig !!!!!!!!!
124,2018-10-28 02:14:01,1,0,Twitter for iPhone,34,LET THE PUIG PLAY #puigvp #dodgers
125,2018-10-28 02:14:01,1,0,Twitter for iPhone,43,Oh boy. You knew that was coming from Puig.
126,2018-10-28 02:14:01,0,0,Twitter for Android,19,I hate Puig so much
127,2018-10-28 02:14:01,0,0,Twitter for iPhone,98,LOL at Smoltz ranting about how the Sox shouldn’t take Rodriguez out as Puig hits one to Hollywood
128,2018-10-28 02:14:01,35,35,Twitter Web Client,130,"THIS IS WHY WE LOVE YASIEL PUIG! HE KNEW IT WHEN HE HIT IT! 

DODGERS up 4-0  . . . . . . LETS GO DODGERS! https://t.co/5GKMHuaS9i"
129,2018-10-28 02:14:01,0,0,Twitter for iPhone,26,PUIG IS ALL YOUR FRIEND!!!
130,2018-10-28 02:14:01,0,0,Twitter for iPhone,37,puig is postseason mvp change my mind
131,2018-10-28 02:14:01,0,0,Twitter for iPhone,21,#Puig with a BANGER!!
132,2018-10-28 02:14:01,1,0,Twitter for iPhone,118,Greatest moment in sports with Puig Throwing his hands up in celebration and Eduardo Rodriguez throwing his glove down
133,2018-10-28 02:14:01,0,0,Twitter for iPhone,37,I CALLED PUIG HITTING THAT HOMER FUCK
134,2018-10-28 02:14:01,0,0,Twitter for iPhone,125,"We live in a world where Yasiel Puig is the Dodgers steady, consistent postseason leader and it’s everything I’ve ever wanted"
135,2018-10-28 02:14:01,0,0,Twitter Web Client,36,Puig launched that mug. #WorldSeries
136,2018-10-28 02:14:01,1,0,Twitter for Android,28,Ohhhhhhhhhhhhhhh shit. #Puig
137,2018-10-28 02:14:01,0,0,Twitter for iPhone,131,Rodriguez threw his glove at the ground 😂 PUIG GOES DEEP #worldseriesgame4 #worldseries2018 #redsox⁠ ⁠ #RedSoxVsDodgers #dodgers⁠ ⁠
138,2018-10-28 02:14:01,0,0,Twitter for iPhone,35,"Finally, Puig finds some confidence"
139,2018-10-28 02:14:01,0,0,Twitter for iPhone,19,I LOVE YOU PUIG 💙💙💙
140,2018-10-28 02:14:01,0,0,Twitter for iPhone,45,PUIG!!! With the monster 3 run HR!!! #Dodgers
141,2018-10-28 02:14:01,0,0,Twitter for iPhone,54,HOMERUN BABYYYY PUIG THE MANNNN #Dodgers #LADetermined
142,2018-10-28 02:14:01,0,0,Twitter for Android,16,My guy puig!!!!!
143,2018-10-28 02:14:01,0,0,Twitter for iPhone,26,LETSS GOOO I LOVE YOU PUIG
144,2018-10-28 02:14:00,0,0,Twitter for iPhone,63,Dodgers and Puig just busted this #WorldSeries game wide open..
145,2018-10-28 02:14:00,0,0,Twitter Web Client,61,ok i can safely watch the #longhorns game now thanks to #puig
146,2018-10-28 02:14:00,0,0,Twitter for iPhone,52,BRO YALL WATCHING THIS #PUIG #Dodgers #WorldSeries18
147,2018-10-28 02:14:00,0,0,Twitter for iPhone,23,Puig is a piece of shit
148,2018-10-28 02:14:00,0,0,Twitter for Android,31,PUIG TAKES IT ALL THE WAY BABY!
149,2018-10-28 02:14:00,0,0,Twitter for iPhone,36,Puig is so disrespectful for that 😂😂
150,2018-10-28 02:14:00,0,1,Twitter for iPhone,28,PUIG WILL ALWAYS BE MY GUYYY
151,2018-10-28 02:14:00,0,0,Twitter for iPhone,21,@Dodgers Puig amazing
152,2018-10-28 02:14:00,0,0,Twitter for iPhone,42,I CALLED IT!!!! PUIG TO THE PAVILLION!!!!!
153,2018-10-28 02:14:00,0,0,Twitter for iPhone,107,Cora made a mistake leaving Rodriguez in to face JT. He knew  Puig can’t hit lefty’s but Puig made him pay.
154,2018-10-28 02:14:00,0,0,Twitter for iPhone,27,PUIG YOUR FUCKING FRIEND!!!
155,2018-10-28 02:14:00,0,0,Twitter for Android,43,"THAT'S RIGHT PUIG!!!
#Dodgers 
#worldseries"
156,2018-10-28 02:14:00,0,0,Twitter for iPhone,22,puig pulled through 😤😤
157,2018-10-28 02:14:00,0,0,Twitter for iPhone,40,LES GOOO PUIG FLIP THAT MOTHAFUCKING BAT
158,2018-10-28 02:14:00,1,0,Twitter for iPhone,23,PUIG YOUR FRIEND!!!!!!!
159,2018-10-28 02:14:00,0,0,Twitter for iPhone,11,I hate puig
160,2018-10-28 02:14:00,0,0,Twitter Web Client,186,"Not sure what was more impressive there: the Puig bat flip or the Rodriguez glove slam. Alex Cora really messed up there. We may just have ourselves a series, folks. 4-0 LA. #WorldSeries"
161,2018-10-28 02:14:00,0,0,Twitter Lite,50,PUIG!!!! GTFO here @RedSox #Yankees #WorldSeries18
162,2018-10-28 02:14:00,0,0,Twitter for iPhone,48,Wow what a bomb off the bat of Puig #WorldSeries
163,2018-10-28 02:14:00,0,0,Twitter for iPhone,39,So happy it was Puig!!! LETS GOOOO!!!!!
164,2018-10-28 02:14:00,0,0,Twitter for Android,187,@SherryChaffin1 The game the Patriots beat the Raiders because of the truck rule at the time. Vinatieri kick through the snow. The game before they won. Good memory til Puig just homered.
165,2018-10-28 02:14:00,0,0,Twitter for Android,48,Puig with an all-time pimp of a HR. Wow. Love it
166,2018-10-28 02:14:00,0,0,Twitter for iPhone,57,Puig is the most exciting player in baseball. Don’t @ me.
167,2018-10-28 02:14:00,1,0,Twitter for iPhone,44,WAY TO CLUTCH THE FUCK UP PUIG ATTA BOY!!!!!
168,2018-10-28 02:14:00,0,1,Twitter for iPhone,24,PUIG WITH A FUCKING BOMB
169,2018-10-28 02:14:00,0,0,Twitter for iPhone,105,Puig coming through with a 3 run homer!!! 4-0 @Dodgers #LADetermined #WorldSeries https://t.co/0i6YrNNysT
170,2018-10-28 02:14:00,0,0,Twitter Web Client,229,"Yasiel Puig, one pitch after shaking his butt after a pitch inside backed him off the plate, absolutely demolishes a homer to left field. Statcast says it went 439 feet.

Dodger Stadium is shaking.

Dodgers 4, Red Sox 0, bottom 6"
171,2018-10-28 02:13:59,0,0,Twitter for iPhone,48,Yasiel PUIG IS A GODDAMN WILD HORSE IM SCREAMING
172,2018-10-28 02:13:59,0,0,Twitter for iPhone,115,"LOL the sound caught a coach telling Alex Cora “fastball over the middle” to Puig, bad move cotton #Dodgers #RedSox"
173,2018-10-28 02:13:59,0,0,Twitter for iPhone,96,Puig does one good thing and acts like he’s the greatest in the league. He’s a bum and overrated
174,2018-10-28 02:13:59,0,0,Twitter for iPhone,49,Sox fail to walk Puig again when they should have
175,2018-10-28 02:13:59,0,0,Twitter for iPhone,21,Puig crazy but clutch
176,2018-10-28 02:13:59,0,0,Twitter for Android,39,Everything about that Puig blast ruled.
177,2018-10-28 02:13:59,0,0,Twitter for iPhone,25,PUIG IS MY FATHER!!!!!!!!
178,2018-10-28 02:13:59,0,0,Twitter for iPhone,91,There is a PUIG loose at Dodger stadium and he just mashed a 3 run homer. #WorldSeriesgame3
179,2018-10-28 02:13:59,0,0,Twitter for Android,24,Puig is the Dodgers MVP.
180,2018-10-28 02:13:59,0,0,Twitter for iPhone,16,PUIG IS THE GOAT
181,2018-10-28 02:13:59,0,0,Twitter for iPhone,34,Puig’s bat flips are must see lmao
182,2018-10-28 02:13:59,0,0,Twitter Web Client,59,And we officially have a #WorldSeries with that Puig blast!
183,2018-10-28 02:13:59,0,0,Twitter for iPhone,19,PUIG MY FRIEND!! 🙌🏻
184,2018-10-28 02:13:59,5,0,TweetDeck,84,"The Red Sox went with the analytics, and let the left-handed pitcher face Puig . . ."
185,2018-10-28 02:13:59,0,0,Twitter for iPhone,30,Puig w/ the fucking bomb !!⚾️💥
186,2018-10-28 02:13:59,0,0,Twitter for Android,33,Yasiel Puig just jacked that ball
187,2018-10-28 02:13:59,0,0,Twitter for iPhone,50,Let’s fucking go !!!!!! Puig !!! 💪🔥 #LetsGoDodgers
188,2018-10-28 02:13:59,2,0,Twitter for iPhone,14,Puig my friend
189,2018-10-28 02:13:59,0,0,Twitter for Android,43,"PUIG YOUR FRIEND!!!!!
#WorldSeries #Dodgers"
190,2018-10-28 02:13:59,0,0,Twitter Web Client,44,puig is the greatest athlete to ever wear 66
191,2018-10-28 02:13:59,0,0,Twitter for iPhone,28,my favorite ever puig moment
192,2018-10-28 02:13:59,0,0,Twitter for iPhone,36,Nothing nicer than a Puig WS batflip
193,2018-10-28 02:13:59,0,0,Twitter for iPhone,47,Yes dodgers are winning but Puig has no class!!
194,2018-10-28 02:13:59,0,0,Twitter for Android,46,"Holy crap, Puig killed that ball. #WorldSeries"
195,2018-10-28 02:13:59,0,0,Twitter for iPhone,28,My man Puig big time clutch.
196,2018-10-28 02:13:59,0,0,Twitter for Android,95,"Ya know as soon as Puig got up I said intentional walk him

That's why. https://t.co/iIxEO54WWn"
197,2018-10-28 02:13:59,0,0,Tweetlogix,44,THIS IS WHY WE PAY YASIEL PUIG THE BIG BUCKS
198,2018-10-28 02:13:59,0,0,Twitter Web Client,99,"PUIG MY FRIEND!

(huge assist to Alex Cora for leaving ERod out there when he was clearly finished)"
199,2018-10-28 02:13:58,0,0,Twitter for iPhone,93,"Puig with a big longball, and this is looking more and more like an even series. #WorldSeries"
200,2018-10-28 02:13:58,0,0,Twitter Web Client,45,Wish the Yanks had a Yasiel Puig! @JKBogenDTR
201,2018-10-28 02:13:58,0,0,Twitter Web Client,142,I legit LOL'd at the Red Sox pitcher throwing his mitt on the mound after that Puig HR.  That is a GIF that we'll keep on GIFFING #WorldSeries
202,2018-10-28 02:13:58,0,0,Twitter Web Client,74,BOOM! Puig strikes with a 3-run homer! 4-0. Ouch for the Sox. #WorldSeries
203,2018-10-28 02:13:58,0,0,Twitter for Android,27,Why did it have to be Puig?
204,2018-10-28 02:13:58,0,0,Twitter Web Client,59,That reaction from Puig and ERod! I friggin' love baseball!
205,2018-10-28 02:13:58,0,0,Twitter for iPhone,24,PUIG IS A FOOOOLL WOOOOO
206,2018-10-28 02:13:58,0,0,Twitter for iPhone,16,Puig’s my friend
207,2018-10-28 02:13:58,0,0,Twitter for iPhone,124,Some Puig. Why is Rodriguez still in? No idea. First thing Alex Cora has touched this postseason that hasn’t turned to gold.
208,2018-10-28 02:13:58,0,0,Twitter for iPhone,51,PUIG YOU BEAUTIFUL SON OF A BITCH!!!!! #worldseries
209,2018-10-28 02:13:58,0,0,Twitter for iPhone,23,Puig just launched it 😂
210,2018-10-28 02:13:58,0,0,Twitter for Android,34,YASIEL PUIG IS YOUR FUCKING FRIEND
211,2018-10-28 02:13:58,0,0,Twitter for iPhone,33,Yasiel Puig can jump off a bridge
212,2018-10-28 02:13:58,0,0,Twitter for iPhone,95,PUIG!!!!!!!!!! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 Giving us a booty shake and then a 3 Run HR! #Dodgers 4-0
213,2018-10-28 02:13:58,0,0,Twitter for iPhone,79,WHAT NOW. PUIG FOR THE BOMB. SERIES WILL TIE. @brajadurai #DODGERS #WorldSeries
214,2018-10-28 02:13:58,0,0,Twitter for Android,84,"Lol Rodriguez slamming his glove on the mound just like me in Little League.
PUIG!!!"
215,2018-10-28 02:13:58,0,0,Twitter Lite,25,Puig crushed that. Wooooo
216,2018-10-28 02:13:58,1,0,TweetDeck,38,Puig just hit the Citgo sign. From LA.
217,2018-10-28 02:13:58,0,0,Twitter for iPhone,28,OH HOW I LOVE YOU PUIG!!!!!!
218,2018-10-28 02:13:58,0,0,Twitter for iPhone,60,Update: Puig definitely your friend. https://t.co/6JvuBO3qTY
219,2018-10-28 02:13:58,0,0,Twitter Web Client,44,PUIG MY FRIEND FOREVER #Dodgers #WORLDSERIES
220,2018-10-28 02:13:58,0,0,Twitter for iPhone,23,Soxs should walked Puig
221,2018-10-28 02:13:58,0,0,Twitter for iPhone,30,Is Puig the JR Smith of besbol
222,2018-10-28 02:13:58,0,0,Twitter for iPhone,45,I guess Puig has the green light #worldseries
223,2018-10-28 02:13:58,0,0,Twitter for iPhone,39,Puig is everybody’s friend #WorldSeries
224,2018-10-28 02:13:58,0,0,Twitter for iPhone,42,Puig my friend! #LADetermined #WorldSeries
225,2018-10-28 02:13:58,0,0,Twitter for iPhone,59,"Puig just launched 
A Bomb!!
4-0 Dodgers!!
#WorldSeries2018"
226,2018-10-28 02:13:58,0,0,Twitter Lite,32,Home run puig ahh yeah  #dodgers
227,2018-10-28 02:13:58,0,0,Twitter for iPhone,36,OMG PUIG THANK YOU!!!!! 💙💙💙 #Dodgers
228,2018-10-28 02:13:58,0,0,Twitter for iPhone,60,INJECY THAT SHIT IN TO MY FUCKING VEINS LETS FUCKING GO PUIG
229,2018-10-28 02:13:58,0,0,Twitter Web Client,122,YES THIS TWEET DEFINITELY HELPED. PUIG OUR FRIEND with a run run Bomb #Dodgers up 4-0 #WorldSeries https://t.co/p9Hs4s6I93
230,2018-10-28 02:13:57,1,0,Twitter for Android,34,Ordering my puig t shirt jersey rn
231,2018-10-28 02:13:57,0,0,Twitter for iPhone,81,PUIG WITH THE HOME RUN!!! #Dodgers Up 4-0 LET’S GOOOOOOOO!!! #WorldSeries  🙌🏾🙌🏾🙌🏾
232,2018-10-28 02:13:57,1,0,Twitter for iPhone,24,Puig is the MVP tonight!
