,timestamp,likes,retweets,source,length,sentiment,tweet
11,2018-10-28 05:09:32,0,0,Twitter for Android,227,1,"@real_eel Talks about Kanye more than anything. Notice who they don't talk about?@RealCandaceO @GiannoCaldwell And though the article doesn't use those term, that's exactly what the left thinks of blacks who don't tow the line."
12,2018-10-28 05:09:01,0,0,Twitter for Android,69,1,"@zachbraff Kanye Wests To-Do-List:
-large doors for new Air Force One"
13,2018-10-28 05:08:44,0,0,Twitter for Android,240,1,"Watching Ed Sheeran perform ""You need me, I don't need you"" is definitely the best seven and a half minutes of my entire existence! Such a beautiful soul💙🙏🏽
Sorry Kanye, but this is now the best concert I've been to🤷 https://t.co/GXydGXYYUa"
14,2018-10-28 05:08:42,0,0,HottorNottRadio,95,0,Kanye West &amp; Lonzo Ball’s Pops LaVar Ball Finally Meet In-Person... https://t.co/K78T0JDHg0
15,2018-10-28 05:08:25,0,0,Facebook,92,-1,Candace Owens and Kanye want to unite black Americans behind the GOP https://t.co/EUVip08RCd
16,2018-10-28 05:08:18,0,0,Twitter for iPhone,34,1,@ScottyDReports Kanye West Amazing
17,2018-10-28 05:08:10,0,0,TweetDeck,128,1,"@KanyePodcast @AjayDahl @RookCn same wit 808's, i always liked kanye as a producer since i heard celebrity over night by twista."
18,2018-10-28 05:07:52,0,0,Twitter for iPhone,167,-1,@rolandsmartin @thepoliticalcat @charliekirk11 Here’s footage of a young Kanye skipping black history class on his way to meet up with Candace. https://t.co/M4kJjl3hgi
19,2018-10-28 05:07:50,0,0,Twitter for iPhone,88,1,Apparently all my friends actually love new Kanye so life is really full of plot twists.
20,2018-10-28 05:07:04,0,0,Twitter Web Client,118,0,Kanye West &amp; Lonzo Ball's Pops LaVar Ball Finally Meet In-Person – https://t.co/kGfAyKtswn https://t.co/VInbNASj2M
21,2018-10-28 05:07:03,0,0,Twitter for Android,194,1,"Oct 2018

Gain:
1. Kavanaugh wins Senate vote and USSupreme court
2. Kanye W. popularity in white house
3. Nicki Haley parted for campaigning.
4. Pipe Bomb suspect caught https://t.co/15yWQ76fpE"
22,2018-10-28 05:06:14,0,0,WordPress.com,116,0,Kanye West &amp; Lonzo Ball’s Pops LaVar Ball Finally Meet In-Person https://t.co/PzgMLd1YV6 https://t.co/coyaYRPJrI
23,2018-10-28 05:06:12,0,0,WordPress.com,116,0,Kanye West &amp; Lonzo Ball’s Pops LaVar Ball Finally Meet In-Person https://t.co/RVLQSosGQr https://t.co/OHtFu8ljCs
24,2018-10-28 05:05:53,0,0,Twitter Web Client,124,0,Exclusive -- Kanye West and Candace Owens: How Africa Inspired the BLEXIT Artwork https://t.co/WX66hTZIJz via @BreitbartNews
25,2018-10-28 05:05:46,0,0,Twitter Web Client,93,1,@RookCn @KanyePodcast @AjayDahl There is no wrong answer with ranking Kanye's discography tbh
26,2018-10-28 05:05:45,0,0,Radio.co now playing,104,-1,NOW PLAYING Kanye West and Kid Cudi Ft. Pusha T ( @KANYEWEST @KIDCUDI @PUSHA_T ) - Feel The Love (Dirty)
27,2018-10-28 05:05:41,0,0,Twitter for iPhone,45,1,kanye loving rick and morty makes me so happy
28,2018-10-28 05:05:32,0,0,Twitter for Android,93,-1,@defjam Glow In The Dark Tour yall remember that it was Kanye Lupe Fiasco N*E*R*D and Rihanna
29,2018-10-28 05:05:26,0,0,Google,122,1,"I liked a @YouTube video https://t.co/EtnqKxeww8 ""Useless"" - A Minecraft Parody of I Love It By Lil' Pump &amp; Kanye West"
30,2018-10-28 05:05:16,0,0,Instagram,136,1,"Kanye: Mf’er clean huh Trump??
Trump: Honestly Kanye i think the nigga to big for the truck!!!! @ Gadsden County https://t.co/22nBoqWJ5z"
31,2018-10-28 05:05:04,0,0,Twitter Web Client,279,1,"@MrJonCee He provided a good example to what he was talking about. Kanye's statement wasn't even that long ago.

He didn't even say anything about being judged about it so you calling him foolish doesn't even make sense. He doesn't live/care for validation of others, thankfully."
32,2018-10-28 05:05:02,0,0,Twitter for iPhone,74,-1,@ArianFoster Ridiculous and Kanye part if it too 👎 https://t.co/JanggZlmnR
33,2018-10-28 05:04:40,0,0,TweetDeck,112,1,NEW VIDEO: @unclemurda - I Ain't Kanye (Feat. Que Banz) https://t.co/CbZP3SknNX #rapWAVE https://t.co/91y0dPfkEU
34,2018-10-28 05:04:29,0,0,Twitter for iPhone,75,1,Kanye and trump both feed off negativity one of them uses it for good ? Lol
35,2018-10-28 05:04:12,0,0,Twitter for iPhone,51,0,Damn kanye i like you again https://t.co/Sed3OvQfKi
36,2018-10-28 05:04:10,0,0,Curious Cat,183,1,any chance you can bring back your really funny snapchat story from a while ago? ive been trying to for a couple minutes — the one where i diss kanye? pls hold https://t.co/WZlsvftwGT
37,2018-10-28 05:03:56,0,0,Instagram,54,0,"""Dear 45, I ain't Kanye”

T.I. https://t.co/rRBimvUOAT"
38,2018-10-28 05:03:00,3,0,Twitter Web Client,117,-1,"#KanyeWest designed T-shirts urging black people to bail on Democrats
https://t.co/nYJocS5iFb https://t.co/CjdP00g931"
39,2018-10-28 05:02:52,0,0,Twitter Web Client,117,-1,"#KanyeWest designed T-shirts urging black people to bail on Democrats
https://t.co/LUht1DqoDj https://t.co/jdtKfdTkwl"
40,2018-10-28 05:02:52,0,0,Twitter Web Client,68,-1,"@WhyYouNVMe Actually no, lol. They serious.

https://t.co/drm4cozCnc"
41,2018-10-28 05:01:56,4,2,Twitter for iPhone,108,1,"Eminem really washed Drake, Kanye, &amp; Lil Wayne on the same track... &amp; he wasn't even in his prime. 🤣"
42,2018-10-28 05:01:53,1,0,Twitter for iPhone,271,1,"Kanye and Scott Adams are interesting.

They’re both highly creative, bordering on the point of occasional mental illness (good sign of profound creativity, think Van Gogh.)

But they’re also both massively disagreeable.

So they can observe both sides with some clarity."
43,2018-10-28 05:01:37,0,0,Twitter for iPhone,224,1,Unpopular opinion: ASTROWORLD is an okay album but y’all just wanna seem like you know shit so you overhype it to high hell. Travis isn’t slept on and you’re not different for treating people like Travis and Kanye like gods.
44,2018-10-28 05:01:16,0,0,Twitter for iPhone,103,1,"Kanye West &amp; Lil Pump ft. Adele Givens - ""I Love It"" (Official Music Video) https://t.co/hTbtRMlO5U"
45,2018-10-28 05:01:14,0,0,Twitter Web Client,95,1,@OhNoSheTwitnt Or that Susan Collins is supporting women.   Or that Kanye West opposes slavery.
46,2018-10-28 05:00:58,0,0,Twitter Lite,205,1,Every time I spoke on what Kanye said  this is what I was trying to explain to people what he meant but I guess I can’t communicate neither cuz this nigga words was the perfect way. https://t.co/Tn5XTxI2jX
47,2018-10-28 05:00:54,0,0,Twitter for iPhone,31,0,Kanye dress like he in the feds
48,2018-10-28 05:00:20,0,0,Twitter for iPhone,44,0,Just think a lil Wayne song produce by Kanye
49,2018-10-28 05:00:12,0,0,Twitter for iPhone,141,-1,@redmanlorentzen @NBA @Lakers @spurs @KingJames Apparently no celebrity is allowed to take a stand on politics unless his name is Kanye West.
50,2018-10-28 05:00:11,0,0,HipsterTweets,66,0,meditation TV premiere tonight on E @ 7PM and 11PM #hipster #kanye
51,2018-10-28 05:00:02,2,1,Twitter for Android,41,0,#ThingsTrumpDidntTweet Kanye West's raps.
52,2018-10-28 04:59:53,0,0,Twitter for Android,220,-1,"@thedavidcrosby He listens to Kanyé talk. 

So...  There's that. 

Also. Maybe kid Rock. But he's the human equivalent of an above ground pool. 

Either way. They're all fucking plugs. 
#MakeGuinevereRealSongWritingAgain"
53,2018-10-28 04:59:26,0,0,Twitter for iPhone,31,0,Y did Kanye call up the Muslims
54,2018-10-28 04:58:53,0,0,dlvr.it,109,1,"See 31-Year-Old Nigerian Lady Running For Mayor Of Chicago, Gets $73K From Kanye West https://t.co/OghAsg4lFn"
55,2018-10-28 04:58:44,0,0,Twitter for Android,75,-1,@KwikWarren @stuartjennifer I thought you were talking about Kanye.  Sorry.
56,2018-10-28 04:58:27,0,0,Twitter for iPhone,53,0,Kanye look what you did 🤦🏽‍♂️ https://t.co/EAewxvTXvl
57,2018-10-28 04:58:20,0,0,Twitter for iPhone,68,0,When Kanye starts taking his meds @kanyewest https://t.co/yxMF14A9Gg
58,2018-10-28 04:58:18,0,0,Facebook,105,0,Exclusive -- Kanye West and Candace Owens: How Africa Inspired the BLEXIT Artwork https://t.co/OYNmQFyN91
59,2018-10-28 04:58:14,0,0,Twitter for iPhone,124,0,"@YlwHammer17 @secupp The tweet didn’t say MSM, it said mainstream left, but here’s something for you https://t.co/kMtOY6f5BQ"
60,2018-10-28 04:57:39,0,0,Twitter for iPhone,176,1,On some “now era” shit when future in his bag he the best rapper out rn. One of my favs (that’s kanye and Travis) but on some 2018 spitting shit futures content is so on point.
61,2018-10-28 04:57:25,0,0,Twitter for iPhone,94,-1,does anyone know where i can get blue/grey contacts asap??? i need them for my Kanye costume!!
62,2018-10-28 04:57:21,0,0,Twitter for Android,128,0,@KwikWarren @stuartjennifer Probably  but I still think Kanye is having a manic episode.  He is bipolar.  I think he needs help.
63,2018-10-28 04:56:42,0,0,Twitter for iPhone,98,0,"#NowPlaying ""Forever"" by Drake, Kanye West, Lil Wayne, Eminem in @TIDAL 

 https://t.co/UgRqkdzd7v"
64,2018-10-28 04:56:30,1,0,Twitter for iPhone,46,0,Coldest winter - Kanye https://t.co/jUd6IlYb3M
65,2018-10-28 04:56:14,0,0,Twitter for iPhone,229,-1,"Soooo Kanye’s got BLEXIT going. It’s trending fast. Democrats are supposed to be afraid that they’ve lost the black vote. Meanwhile, blacks all over the country are being gerrymandered into silence by republicans 🤷🏻‍♀️ Hail Mary?"
66,2018-10-28 04:56:04,0,0,Twitter for iPhone,138,1,"@FoxNews Fox News viewers: ""who is Jim Carrey? Celebrities are stupid anyway.""

Fox News Viewers: ""Kanye supports Trump, that is awesome."""
67,2018-10-28 04:56:03,0,0,Google,130,0,I added a video to a @YouTube playlist https://t.co/Qx9u6ZQkAE Snoop Dogg Roast Kanye After Finding Draked Smashed Kim Kardashian!
68,2018-10-28 04:55:55,0,0,Twitter for iPhone,114,1,"my neighbor had his sound system up so loud i can hear I Love It by Kanye word for word in my bedroom, how nice :)"
69,2018-10-28 04:55:46,1,0,Twitter for Android,77,0,"3 rappers for the rest of my life Kanye, Travis Scott, and Kendrick dont @ me"
70,2018-10-28 04:55:20,0,0,Twitter for iPhone,62,1,I love you more than Kanye loves Kanye https://t.co/ameK9LiA8k
71,2018-10-28 04:54:34,0,0,Google,85,1,I liked a @YouTube video https://t.co/bhR6Dqnmo4 Kanye/meme/(ft. Canada Countryhuman)
72,2018-10-28 04:54:32,0,0,Twitter Web Client,291,-1,"Yep. MSM is afraid of your event. Look how hairy they went over Kanye West visit to Oval Office? They practically had a coronary. So if there is 500 patriotic black leaders coming together to network, the MSM just wants to pretend it didn't happen. They are chickens. https://t.co/2TYSeNzGow"
73,2018-10-28 04:54:18,0,0,Twitter for iPhone,282,-1,"https://t.co/pBVnl0Vxm2
Netanyahu ""I was heartbroken and appalled by the murderous attack on a Pittsburgh synagogue today"" : 🇯🇵🇨🇳🇰🇷🇪🇺🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷🇺🇦🇵🇭🇵🇸🇵🇱🇶🇦🇨🇭🇮🇷🇷🇺🇬🇧🇺🇸🇨🇴🇭🇷🇫🇮🇸🇪🇪🇸😂😭🤣 🤦‍♀️🔫RT un fact fox nhk nasa nato me too sad rapper kanye west always cool message yo breaking world news👏"
74,2018-10-28 04:53:56,0,0,Twitter for iPhone,49,-1,"@beuka23 No, that’s Kanye. A different black guy."
75,2018-10-28 04:53:24,0,0,Twibble.io,90,0,Adidas KANYE WEST Yeezy Boost 700 Mauve Guaranteed SIze 11 BUY NOW https://t.co/x6qLZTLpH5
76,2018-10-28 04:53:13,0,0,Twitter for Android,291,-1,"@callumsbi Kanye west he likes
Big fingers in his ass
Kanye west he likes
Puttin' fingers in his ass
Fingers in his ass
He likes in his ass
Fingers in his ass
Yes pinkie
Index finger and the thumb
In his ass
Till his butthole go numb
West in his ass
North in his ass
East in his ass
Most def"
77,2018-10-28 04:53:11,1,0,Twitter for iPhone,211,1,"@AyeAyeRon713 @stylesbyadri “You have to be a certain type of thinker to understand” “i am not a slave to monolithic thought” “love, positivity” “kanye the goat” kanye stans are mental slaves in their own right."
78,2018-10-28 04:52:51,0,0,FactsCreatorBot,80,0,"This is what Kim Jong Un said to a reporter to Vsauce: ""Europe died from Kanye."""
79,2018-10-28 04:51:50,3,0,Twitter for iPhone,216,1,Even besides the Kanye shit- how does being an athlete change the fact that he’s a taxpaying voting citizen who has the right to voice his opinion? No one tells anyone regular to shut up and do whatever their job is.
80,2018-10-28 04:51:09,0,0,Twitter for iPhone,51,0,Kanye West at the 2016 VMAs https://t.co/HwzQbzrdTk
81,2018-10-28 04:50:32,0,1,Twitter for iPhone,20,0,Kanye West ft. Ray J
82,2018-10-28 04:50:06,0,0,Twitter for iPhone,224,1,@boburnham was just introduced to you via @netflix and your finale #MakeHappy #Kanye rant blew me away. Wishing you peace and happiness -- thank you for sharing so honestly and musically all our fears and vulnerabilities. 🙏🏾
83,2018-10-28 04:50:05,1,3,SweeterTweet,236,0,Blacks Like Trump? Don't Blame Kanye West for Blacks Leaving #democraticplantation. https://t.co/ka9WXYf3t1   #KanyeWest #WALKAWAY #MAGA #KAG #KeepAmericaGreat #Trump #demracism #kanyetrump @realDonaldTrump https://t.co/2bX1BuPhS3 TW465
84,2018-10-28 04:49:57,0,0,Twitter for iPhone,27,0,Kanye is a political puppet
85,2018-10-28 04:49:57,0,0,Twitter Web Client,135,1,Bangin New Release From Talented Elliot Fernandez @Elliottkennethf - Black Kanye to the Rescue - Available Now! https://t.co/IxlKioaP9V
86,2018-10-28 04:49:55,0,0,Twitter Web Client,105,0,Exclusive -- Kanye West and Candace Owens: How Africa Inspired the BLEXIT Artwork https://t.co/lIzC0QVoSG
87,2018-10-28 04:49:48,4,1,Twitter for Android,35,0,"#ThingsGotAwkward.
Kanye showed up."
88,2018-10-28 04:49:43,2,0,SocialFlow,101,1,Kim Kardashian says she 'let her independence go' when she married Kanye West https://t.co/ws2ZxZLwMx
89,2018-10-28 04:49:40,0,0,Curious Cat,163,1,if the fork wants steak then why did johns egg yolk sing toto africa to kanye magic on a saturday for some fruity pebbl… — blame capitalism https://t.co/RmAtTG3fMW
90,2018-10-28 04:49:34,4,1,Twitter for Android,66,0,kanye west he likes big fingers in his ass https://t.co/mfcHh87yij
91,2018-10-28 04:49:26,0,0,Twitter for Android,41,0,@MrsRabbitResist Kanye's misguided possy.
92,2018-10-28 04:48:43,0,0,Twitter Web Client,77,0,@yashar guess he doesn't want to be at Zach's event with Kanye and Alex Jones
93,2018-10-28 04:48:34,0,0,Twitter Web Client,211,-1,"@Mai_Vachina @kaneyewest Sell out what? he should think like all the haters because is black??? Kanye is going against the current because he understand people and not BLACK OR WHITE people, he understain PEOPLE"
94,2018-10-28 04:48:18,0,0,Twitter for iPhone,110,-1,@LarrySchweikart @SopanDeb @JudiLynnMitche1 And I remember Zero calling Kanye a jackass when he dissed TSwift.
95,2018-10-28 04:48:14,1,3,The Social Jukebox,138,1,"Fox News LOVED Kanye West visiting Trump at the White House. 
Here's how they responded when rappers visited Obama https://t.co/eVWVui613D"
96,2018-10-28 04:48:10,0,0,Twitter Web Client,29,1,Kanye be everywhere I love it
97,2018-10-28 04:48:04,1,0,Twitter for iPhone,71,0,@AyeAyeRon713 @stylesbyadri Wait till the kanye stans see this one 💀💀💀💀
98,2018-10-28 04:48:02,0,0,Twitter Lite,85,1,"@isaiahthomas Please come and #VisitUganda, Kanye West was here and he loved it here."
99,2018-10-28 04:47:50,3,0,Twitter for iPhone,62,1,"i mustve lost like 15 followers today very cool, thanks kanye!"
100,2018-10-28 04:47:38,0,0,Twitter for iPhone,87,0,so this what Kanye got these children doing? god bless America. https://t.co/95JSfIBFKa
101,2018-10-28 04:47:35,0,0,Twitter Web Client,115,-1,"Allan Kingdom still rockin wit Kanye? Aint heard his name since All Day...then he randumbly followed me on IG
Weird"
102,2018-10-28 04:47:32,0,0,Twitter for  iPhone,140,-1,Are we done with this dimwit yet? 👉 Kanye West designed T-shirts urging black people to bail on Democrats - Page Six https://t.co/ShmyYX9OFp
103,2018-10-28 04:47:25,0,0,Twitter for iPhone,77,0,Why the youth be jumping out the window for Kanye?? 🤨 https://t.co/7JtjGC4tHx
104,2018-10-28 04:47:10,5,0,Twitter for iPhone,51,-1,you’re mad cute but you like kanye so you cancelled
105,2018-10-28 04:46:33,0,0,Twitter Web Client,84,1,Kanye has the best b boy stance in 2018. #itshiphop #fightme https://t.co/zaFKpI5SRu
106,2018-10-28 04:46:29,0,0,Twitter for iPhone,288,1,"@nytimes Love seeing the trumpets out in full force on Twitter defending Don the Con. Just breath in this week.....down deep in your lungs. Oh we also had a hurricane wipe a town from the map, remember Kanye’s visit mother fucker? What will next week bring? Tumbling stock market my guess"
107,2018-10-28 04:46:23,1,0,Twitter Web Client,291,1,"@RealCandaceO 😂
I have my hat coming!!

I love Kanye's designs

And ""We Free"" 

There is no argument against it. We Free. We can say what we think and vote how we want

They say ""You Coon. You are a race traitor if you aren't Democrat""

You gave us ""We Free"" as our ringing reply

Thank you!"
108,2018-10-28 04:45:57,0,0,Twitter for Android,81,1,@BSO But Kanye is the free thinker! Of course they wouldn't keep that same energy
109,2018-10-28 04:45:47,0,0,Twitter for iPhone,115,-1,@RealCandaceO You are one sick deranged puppy. You and Kanye have a lot in common. You are both off your medication
110,2018-10-28 04:45:26,1,0,Twitter for iPhone,269,1,"@Drhilljr My playlist for a few reasons has been nonstop Tupac, Biggie, Nas, Eminem, Dre, DMX, Jay-Z, NWA, Lil Wayne, Kanye, Cube, 50, Warren G, Royce da 5’9, Big Sean...just been in that place and loving it. Honestly, it’s been extremely helpful with where my mind is."
111,2018-10-28 04:45:23,0,0,Twitter for iPhone,67,1,@CNConfessions @RickandMorty Kanye made it like 10 times better 😂👌🏿
112,2018-10-28 04:45:23,0,0,Google,121,1,"I liked a @YouTube video https://t.co/Aug61lIXBG MattCS - I just hit a Bhop (Kanye West &amp; Lil Pump ""I Love It"" Remix)"
113,2018-10-28 04:45:09,0,0,Twitter for Android,19,0,It's a Kanye night.
114,2018-10-28 04:44:50,1,0,Twitter Web Client,304,1,@staceydash @NikkiSchwab - It seems Democrats are more then just furious aT kanye for supporting Trump because they know he has milllions of fans-thats a whole lot of support and influence- which scares democrats as they thought they had a majority grasp on africam americam votes https://t.co/8Ez9sJxYyS
115,2018-10-28 04:44:26,0,0,Instagram,98,0,"Did it big this year. #halloween18 #kanye 
@kimkardashian @chancetherapper https://t.co/MeglI0YPDM"
116,2018-10-28 04:44:11,0,0,Twitter Web Client,277,-1,"@TalbertSwan @RochelleRitchie @Twitter @FoxNews I got banned when I posted the CNN coverage of Kanye West in the White House, I used their words (Token N_ _ _ _) and was banned for 7 days.. even though there is nothing wrong with that word..I didn't use the words rappers use.."
117,2018-10-28 04:43:39,0,0,"Cheap Bots, Done Quick!",145,1,"Yo, I'm kanyebot! a tweeting machine that provides you with lyrics from Kanye's songs:  'i don't take advice from people less successful than me'"
118,2018-10-28 04:43:27,1,0,Twitter Web Client,52,0,68- highlights by kanye west https://t.co/wXSQ9RiPpV
119,2018-10-28 04:43:05,0,0,Twitter for Android,68,0,ye - Kanye West Album Packaging on @Behance: https://t.co/R8P7hloZDw
120,2018-10-28 04:43:02,0,0,Twitter Web Client,304,1,YES! Love Kanye's courage! https://t.co/DGtSo6xtC0  Kanye willing to tell the TRUTH. One new and great FACT - African American unemployment is the lowest ever recorded in the history of our Country. So honored by this. Thank you Kanye for your support. Makes a big difference! #DT https://t.co/Utvvd3ch6l
121,2018-10-28 04:42:56,1,0,Twitter for iPhone,200,1,@TorriNichelle Also! He is working with Kanye west to build factories so we can get jobs in the hood. Vocational schools..and school choice which is proven to better education for the black community.
122,2018-10-28 04:42:29,0,0,Twitter for iPhone,38,1,"@kanyewest Thank you Kanye, very cool!"
123,2018-10-28 04:42:25,0,0,Twitter for iPhone,63,0,@kara3864 @TeaPainUSA What is Trump going to do to  Kanye West?
124,2018-10-28 04:42:04,0,0,Twitter for Android,68,1,@TEYANATAYLOR Her vocals over top of these Kanye beats are unrivaled
125,2018-10-28 04:41:40,0,0,Twitter Web Client,259,-1,"@dibutler THAT'S what I'm talking about when I tell, ""It's the economy, stupid,"" #MAGA folks that we need some long-term thinking and action, because our fundamentals are thoroughly unsound. And anybody craving a #Kanye administration is a bananas Republican!"
126,2018-10-28 04:41:24,0,0,Twitter Lite,179,1,"@parkhiIlromance That’s what I’m saying. I’m all about black people having their own political views but this seems  bandwagon-like, reason being they put Kanye in the caption 😂😂😂"
127,2018-10-28 04:41:11,6,1,Twitter for Android,191,1,"Im 2 for 2 getting pulled over for speeding in my #MAGA hat end leaving ticketless... Kanye was right about this hat giving super powers
#Kanye #Trump #WalkAway #QAnon https://t.co/04sVKFt5j3"
128,2018-10-28 04:41:02,0,0,Instagram,183,0,"Left Kanye @ home with the kids because Kardashian’s for life baby 🤘🏻
.
.
.
.
#halloween #halloween2018 #kardashians #costume #Bible #realKimK #kardashian #KKW https://t.co/TwaMxPbg5r"
129,2018-10-28 04:40:52,0,0,Top of the DMs,61,1,"hey, 'i fave it (&amp; lil pump)' by kanye west is pretty rad"
130,2018-10-28 04:40:42,0,0,Twitter for iPhone,93,1,This was the most stupidest statement. Sound just as stupid as Kanye. https://t.co/htmvTLFNPg
131,2018-10-28 04:40:29,0,0,Twitter Web Client,49,1,@ima_fix_wolves CAUSE UR TOO BUSY DEFENDING KANYE
132,2018-10-28 04:40:26,3,0,Twitter for Android,94,0,Leos unbreakable puppy demonic energy can only be soothed by the dulcet sounds of monster mash
133,2018-10-28 04:40:19,38,19,Twitter for iPhone,199,0,Lmaooo these trump dick riders will tell Lebron to stick to basketball and not speak on politics but kiss Kanye’s ass and defend his rights to speak on them. Keep that same energy you ignorant fucks.
134,2018-10-28 04:40:08,0,0,Twitter for iPhone,174,0,"Yo. In case you all need some help on this, 2018 is not the year to wear Kanye West inspired Halloween costumes @geniebouchard https://t.co/gzuJnsPz1m https://t.co/7u3RQ1beUQ"
135,2018-10-28 04:39:56,0,0,Twitter for iPhone,102,0,One of the hardest things I’ve had to do...was skip a Kanye West song on a playlist. Lawd that hurt. 😔
136,2018-10-28 04:39:44,1,0,Twitter for iPhone,55,0,@thehill Just when I thought Kanye had the dumbest hat.
137,2018-10-28 04:39:35,1,0,Twitter Web Client,106,-1,Kanye West designed T-shirts urging black people to bail on Democrats https://t.co/Wrr4qpz41n via @pagesix
138,2018-10-28 04:39:32,0,0,Twitter Lite,185,1,@JamesRoday Yeah ...I dont think so...and really? Kanye is a megastar and you're??? Yup that's right...lolol dule hill keeps getting acting jobs over and over and over and u??? Crickets
139,2018-10-28 04:39:09,0,0,Twitter Web Client,283,1,"@kaneyewest Kanye, keep doing what you are doing and not to worry, I'm proud of you, you could just keep doing what all those brainwashed people do but you go against all that, you do are a little eccentric but that is what makes you so creative, I love you dud and I'm not even Gay,"
140,2018-10-28 04:38:53,0,0,Google,101,1,I liked a @YouTube video https://t.co/n5hmDfKeoD Kanye West - Is He Right? Do We Need Radical Change?
141,2018-10-28 04:38:43,0,0,TweetDeck,292,-1,"@ggreenwald Constructive? Both of these men and the MSMs have immediately called this guy a ""crazy"". I'll remember the next black guy who gets called a crazy when he has a 20 year felony record and sends bombs. U argued about Kanye being labeled and now this guy being called ""crazy"" is fine?"
142,2018-10-28 04:38:23,0,0,Twitter for Android,131,1,I dont know much. But I know that Kanye West is the greatest artist of my generation.  To argue with me is to expose your ignorance
143,2018-10-28 04:38:16,0,0,Twitter Web Client,227,0,"@MrsRabbitResist OMG!!! What is happening here?? Well, I'll tell you. Two things:
1. These people are being used as props by a white supremacist 
2. These people can't THINK for themselves. I blame Kanye #Resist #NotMyPresident"
144,2018-10-28 04:38:10,2,0,Twitter for iPhone,271,1,"Kim Kardashian only married Kanye for publicity...because if she really valued marriage she would be sticking by his side thru thick and thin...even after he defends her nonstop for doing the fucking most. She jus can’t keep a man, especially one that actually wants her."
145,2018-10-28 04:37:51,2,0,Twitter Web Client,98,-1,LOOK. Fuck Kanye West &amp; fuck Peter Rosenberg. Anybody else wanna limp? https://t.co/zKRWyqw464
146,2018-10-28 04:37:29,0,0,Twitter for iPhone,108,0,"My Spotify just went from Willie Nelson to Kanye to Bastille to Glee Cast. 

What even is my taste in music."
147,2018-10-28 04:37:14,0,0,Twitter for iPhone,179,-1,@MikeMazeWorld @JoeBudden It was on the podcast like several episodes ago. He basically said he thinks Kanye fucked Up the mix on purpose. You know Ye did the beat for that record
148,2018-10-28 04:36:47,0,0,Google,121,1,"I liked a @YouTube video https://t.co/w5WyLHHaTv MattCS - I just hit a Bhop (Kanye West &amp; Lil Pump ""I Love It"" Remix)"
149,2018-10-28 04:36:22,3,0,Twitter for Android,63,0,Who keeps drawing Kanye as rick n morty https://t.co/cZ9xwCF4OJ
150,2018-10-28 04:36:17,0,0,Twitter for iPhone,119,-1,"@charley_ck14 @MSNBC I hope not, but since Kanye and the weird meeting in the East Wing the other day, ya never know? 🤯"
151,2018-10-28 04:36:03,0,0,Twitter for iPhone,71,1,@stylesbyadri How much y’all wanna bet they all listen to kanye still..
152,2018-10-28 04:35:58,1,0,Twitter for Android,139,1,"@Classify Ah the Kanye of Streaming, one thing though... he must not be as great as he says he is cause I really don't know who that is lol"
153,2018-10-28 04:35:44,0,0,Twitter for Android,108,1,Rosenberg has it out for Kanye due to being stuck in the friend zone with Amber Rose https://t.co/F0s6mshbaH
