,timestamp,likes,retweets,source,length,tweet
42,2018-10-27 23:54:49,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
43,2018-10-27 23:54:48,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
44,2018-10-27 23:54:48,0,13,Twitter for Android,140,"RT @LittleMissLizz: There are certainties in life. Death, taxes and your Iphone will die at 30 goddamn % while you’re using it but if you d…"
45,2018-10-27 23:54:47,0,110,Twitter for iPhone,140,"RT @hardball: Trump's cry during the 2016 campaign was how Clinton was communicating through a private email server. Now, the @nytimes repo…"
46,2018-10-27 23:54:46,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
47,2018-10-27 23:54:46,0,221,Twitter for Android,140,RT @hixtapeslays: I don't know if people are aware that you don't need an iPhone or a Mac to buy on itunes. You can download the app to you…
48,2018-10-27 23:54:45,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
49,2018-10-27 23:54:45,0,9197,Twitter for iPhone,140,"RT @kylegriffin1: Obama: ""They didn't care about [Hillary's] emails. And you know how you know? Because if they did, they'd be up in arms r…"
50,2018-10-27 23:54:45,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
51,2018-10-27 23:54:45,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
52,2018-10-27 23:54:44,0,9197,Twitter for iPhone,140,"RT @kylegriffin1: Obama: ""They didn't care about [Hillary's] emails. And you know how you know? Because if they did, they'd be up in arms r…"
53,2018-10-27 23:54:43,0,0,Twitter for iPhone,76,@tldtoday Cheap can be seen miles away $750+ for a iPhone 4 spects no thanks
54,2018-10-27 23:54:43,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
55,2018-10-27 23:54:43,0,24363,Twitter for Android,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
56,2018-10-27 23:54:43,0,1269,Twitter Web Client,91,"RT @JustinTse: What's on my iPhone XS Max!

https://t.co/vlAGlgbwuk https://t.co/cP5PdBD1mR"
57,2018-10-27 23:54:41,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
58,2018-10-27 23:54:40,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
59,2018-10-27 23:54:38,0,0,Twitter for iPhone,76,I truly believe that having a cracked iPhone screen changes your personality
60,2018-10-27 23:54:38,0,8492,Twitter for Android,139,"RT @AriMelber: We now know these two facts:

The FBI found Hillary Clinton’s email server was *not* hacked by foreign governments.

Donald…"
61,2018-10-27 23:54:38,0,40,Twitter for Android,140,"RT @HuffPost: The president could do something about Chinese and Russian spies listening to his phone calls, but he doesn't. https://t.co/q…"
62,2018-10-27 23:54:37,0,221,Twitter for Android,140,RT @hixtapeslays: I don't know if people are aware that you don't need an iPhone or a Mac to buy on itunes. You can download the app to you…
63,2018-10-27 23:54:35,0,13640,Twitter for Android,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
64,2018-10-27 23:54:33,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
65,2018-10-27 23:54:33,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
66,2018-10-27 23:54:32,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
67,2018-10-27 23:54:32,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
68,2018-10-27 23:54:32,0,35243,Twitter for iPhone,140,RT @umcornell: this was recorded on Jay-Z’s iPhone. no amped mic and no reverb. JUST Beyoncé.. this is why she’s still relevant this far in…
69,2018-10-27 23:54:30,0,0,FeedPress Publisher,117,Faults &amp; Technical • Re: Mirror IPhone to the CHR Multimedia screen or similar https://t.co/I6FhzDzW2O #ToyotaCHR
70,2018-10-27 23:54:30,0,8321,Twitter Web Client,139,"RT @JoshOG: New month ... BIG GIVEAWAY! Seriously homies ... BIG SCREEN, BIG STORAGE! LETS GO!

🎉 iPhone Xs Max 512GB
👋 Tag Your Friends
💞…"
71,2018-10-27 23:54:29,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
72,2018-10-27 23:54:29,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
73,2018-10-27 23:54:28,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
74,2018-10-27 23:54:28,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
75,2018-10-27 23:54:26,0,522,Twitter for iPhone,57,RT @PAWSAofficial: that iphone radar alam is pure anxiety
76,2018-10-27 23:54:25,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
77,2018-10-27 23:54:25,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
78,2018-10-27 23:54:25,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
79,2018-10-27 23:54:24,0,0,Twitter for iPhone,58,I secure my bag like iphone finger print right onna safe 💰
80,2018-10-27 23:54:21,0,9197,Twitter for Android,140,"RT @kylegriffin1: Obama: ""They didn't care about [Hillary's] emails. And you know how you know? Because if they did, they'd be up in arms r…"
81,2018-10-27 23:54:21,0,0,Twitter for Android,135,@lyndsey_stobbs Hahahahahahaha i was fuming when I saw you had an iphone I thought it was by choice and you turned your back on Samsung
82,2018-10-27 23:54:21,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
83,2018-10-27 23:54:20,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
84,2018-10-27 23:54:15,0,1287,Twitter for Android,140,"RT @sahilkapur: THIS WEEK

—Bombs intercepted
—Suspect arrested
—Conspiracy theories
—NYT/Trump iPhone
—Early voting
—Grassley/Avenatti
—Mu…"
85,2018-10-27 23:54:15,0,111,Twitter for iPhone,91,RT @seuIgisite: your current iPhone when apple announces a new one  https://t.co/xpeAxeHuzH
86,2018-10-27 23:54:15,0,0,dlvr.it,108,Apple iPhone 6 - 16GB - Gold (Unlocked) AT&amp;T A1549 (GSM) https://t.co/irMfZ4ATms https://t.co/I5V84Covlc
87,2018-10-27 23:54:14,0,0,Twitter Web Client,103,JVC KD-X350BTS 1-Din Car Digital Media Bluetooth Receiver USB/iPhone/SiriusXM : https://t.co/PouQan1IR5
88,2018-10-27 23:54:14,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
89,2018-10-27 23:54:14,0,11,Tweetbot for iΟS,140,RT @doctorow: Or Apple gaslighting Iphone owners for YEARS by insisting that they weren't slowing down their phones to compensate for deter…
90,2018-10-27 23:54:13,0,24363,Twitter for Android,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
91,2018-10-27 23:54:13,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
92,2018-10-27 23:54:12,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
93,2018-10-27 23:54:12,0,2296,Twitter for Android,140,"RT @KThomasDC: Obama: ""In the last election, it was Hillary's emails. 'This is terrible' ... They didn't care about emails + you know how y…"
94,2018-10-27 23:54:12,0,291,Twitter Web Client,140,"RT @PoeticCases: Need gift for the holidays？you can enter for a chance to win a #Apple #iPhoneXR (Just Black, 64 GB) and a Poetic iPhone XR…"
95,2018-10-27 23:54:09,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
96,2018-10-27 23:54:09,0,13640,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
97,2018-10-27 23:54:08,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
98,2018-10-27 23:54:07,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
99,2018-10-27 23:54:04,0,24363,Twitter Web Client,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
100,2018-10-27 23:54:03,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
101,2018-10-27 23:54:02,0,0,WordPress.com,98,Top Tip: How to Use Snapchat on iPhone and Android https://t.co/Piho8LIk8e https://t.co/oXPxlTZhQl
102,2018-10-27 23:54:02,1,0,Twitter for iPhone,213,@royaI Fuck you bitch ass nigga for saying my iPhone 6s Plus old af you think you the shit huh fuck you I will crush you I will end you I will eradicate you and your whole family I love me I love my iPhone 6s Plus
103,2018-10-27 23:53:59,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
104,2018-10-27 23:53:59,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
105,2018-10-27 23:53:58,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
106,2018-10-27 23:53:58,0,16745,Twitter for iPhone,140,"RT @politico: ""They didn’t care about [Hillary Clinton’s] emails…because if they did, they’d be up in arms right now as the Chinese are lis…"
107,2018-10-27 23:53:56,0,0,WordPress.com,94,Apple iPhone 5 16gb Unlocked Cellphone – Black https://t.co/txrzMulXf7 https://t.co/lPfukAbf5Y
108,2018-10-27 23:53:55,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
109,2018-10-27 23:53:55,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
110,2018-10-27 23:53:54,0,35243,Twitter for iPhone,140,RT @umcornell: this was recorded on Jay-Z’s iPhone. no amped mic and no reverb. JUST Beyoncé.. this is why she’s still relevant this far in…
111,2018-10-27 23:53:53,0,78,Twitter for iPhone,132,RT @BigJigglyPanda: Switched from an iPhone 8 to a 10 and in the last 24 hours I’ve tried to press my home button at least 50 times.
112,2018-10-27 23:53:53,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
113,2018-10-27 23:53:50,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
114,2018-10-27 23:53:50,0,0,Twitter for Android,185,"@jon_prosser U went straight up with the truth.....
Especially the iPhone X clone part....

As an Android fan....u almost made me change my mind........
But we will be alright hopefully"
115,2018-10-27 23:53:48,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
116,2018-10-27 23:53:47,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
117,2018-10-27 23:53:46,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
118,2018-10-27 23:53:46,0,16745,Twitter for Android,140,"RT @politico: ""They didn’t care about [Hillary Clinton’s] emails…because if they did, they’d be up in arms right now as the Chinese are lis…"
119,2018-10-27 23:53:45,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
120,2018-10-27 23:53:45,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
121,2018-10-27 23:53:44,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
122,2018-10-27 23:53:44,0,1287,Twitter for iPhone,140,"RT @sahilkapur: THIS WEEK

—Bombs intercepted
—Suspect arrested
—Conspiracy theories
—NYT/Trump iPhone
—Early voting
—Grassley/Avenatti
—Mu…"
123,2018-10-27 23:53:43,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
124,2018-10-27 23:53:42,0,13641,Twitter for Android,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
125,2018-10-27 23:53:42,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
126,2018-10-27 23:53:41,0,13641,Twitter for Android,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
127,2018-10-27 23:53:41,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
128,2018-10-27 23:53:38,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
129,2018-10-27 23:53:34,0,24363,Twitter for Android,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
130,2018-10-27 23:53:34,0,0,teecases,138,"PSYCH iphone case, Samsung Case | https://t.co/j1bKyrkvgD - awesome phone cases

Buy o ... https://t.co/Gs60l8FuHp https://t.co/mKjnKEAO52"
131,2018-10-27 23:53:34,0,24363,Twitter for Android,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
132,2018-10-27 23:53:34,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
133,2018-10-27 23:53:34,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
134,2018-10-27 23:53:33,0,0,Curious Cat,65,What kind of phone do you have — iPhone 7 https://t.co/f0l3FGnYGg
135,2018-10-27 23:53:33,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
136,2018-10-27 23:53:33,0,0,Twitter for iPhone,206,@RogersHelps I have closed/reopened the app on both my iphone and ipad. Both apps freeze and lag out within a minute every time. Only on channel 6 for cbc. I can watch any other channel without interruption
137,2018-10-27 23:53:32,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
138,2018-10-27 23:53:32,0,110,Twitter for iPhone,140,"RT @hardball: Trump's cry during the 2016 campaign was how Clinton was communicating through a private email server. Now, the @nytimes repo…"
139,2018-10-27 23:53:32,0,13641,Twitter for Android,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
140,2018-10-27 23:53:31,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
141,2018-10-27 23:53:29,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
142,2018-10-27 23:53:28,0,342,Twitter for Android,140,"RT @MSNBC: Part of the Trump campaign's rallying cry in 2016 was Hillary Clinton's use of a private email server as sec. of State

Now repo…"
143,2018-10-27 23:53:28,0,0,IFTTT,103,#iPhoneUpdate | It's hip to be square: New iPad Pro may take design cues from iPhone 5 - Digital Trends
144,2018-10-27 23:53:27,0,24363,Twitter for iPhone,140,"RT @CBSEveningNews: ""They didn't care about [Hillary Clinton's] emails. And you know how you know? Because if they did, they'd be up in arm…"
145,2018-10-27 23:53:25,0,821,Twitter for Android,140,"RT @SidiReport: I was just robbed 40minutes ago at Jabi Lake Mall, Utako area, the thief literally DIVED into my MOVING vehicle and grabbed…"
146,2018-10-27 23:53:25,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
147,2018-10-27 23:53:21,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
148,2018-10-27 23:53:20,0,1287,Twitter for Android,140,"RT @sahilkapur: THIS WEEK

—Bombs intercepted
—Suspect arrested
—Conspiracy theories
—NYT/Trump iPhone
—Early voting
—Grassley/Avenatti
—Mu…"
149,2018-10-27 23:53:18,0,10673,Twitter for iPhone,115,RT @MKBHD: NEW VIDEO - RED iPhone XR Unboxing &amp; Giveaway! https://t.co/NV5Lftwujc - RT! https://t.co/vXzLlnAUf8
150,2018-10-27 23:53:17,0,13641,Twitter for iPhone,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
151,2018-10-27 23:53:17,0,1287,Twitter for Android,140,"RT @sahilkapur: THIS WEEK

—Bombs intercepted
—Suspect arrested
—Conspiracy theories
—NYT/Trump iPhone
—Early voting
—Grassley/Avenatti
—Mu…"
152,2018-10-27 23:53:17,0,0,Twitter Web Client,158,If you are not a fan of Siri App Suggestions you can Completely Disable Siri App Suggestions on your iPhone. - https://t.co/qe9lNt3O6Z https://t.co/KEsJo2xnBo
153,2018-10-27 23:53:16,0,13641,Twitter Web Client,144,"RT @kberg323: Whoever broke into my car managed to miss a whole ass iPhone 6, a speaker &amp; professional camera but instead decided to take a…"
