,timestamp,likes,retweets,source,length,tweet
28,2018-10-27 22:26:44,3,0,Twitter for Android,182,"Bitch cry me a river... ""oh I'm a single mom, working to provide for my three kids"".... yeah yeah lalalalalalalalalala BE ABOUT IT!

You still putting this dude first over your kids?"
29,2018-10-27 22:25:44,1,0,Twitter for iPhone,69,I drove my aunts Acura tlx home and I loved it. I want that car now 😂
30,2018-10-27 22:24:51,0,0,Twitter Web Client,303,"@CarpetRides Real Oriental Car Rugs. Look like you're going places and arrive in style. Real, Handmade and imported. Visit us today at https://t.co/mQVrhwopCu 
#style #cars #carrugs #Acura #Audi #BMW #Cadillac #Jeep #Lexus #Jaguar #Ford#Volvo #MercedesBenz #affordable #bestgifts https://t.co/dnth0vPib4"
31,2018-10-27 22:23:03,0,0,Twitter for Android,98,"@Acura Beautiful. Really beautiful. I will say I will keep my Mercedes, but looking with jealousy."
32,2018-10-27 22:18:33,0,0,247 Used Cars,119,247 USED CARS 2000 Acura TL 3.2 (Deerfield Beach) $1799 247 Used Cars - https://t.co/gIVDvApi1n https://t.co/wCU1gMZr5R
33,2018-10-27 22:17:06,0,0,Twitter for Android,209,"This is total bullshit. I literally do not see these cars on the road. They are sitting in dirt lots ""delivered"", just not to customers. And beyond this, there is no sustained demand. 

https://t.co/5X4YoA8tqC"
34,2018-10-27 22:14:51,0,0,247 Used Cars,120,247 USED CARS Acura TL PowerFull and Smooth - $1800 $180 247 Used Cars - https://t.co/GaVfrEBIIU https://t.co/5FKCCBswbP
35,2018-10-27 22:14:00,0,0,Echofon,175,"American company be #1 luxury maker —&gt;  Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 - Forbes https://t.co/z7SK53syma"
36,2018-10-27 22:10:30,1,0,Twitter Web Client,136,"#Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/ofktyoZsLE via @forbes"
37,2018-10-27 22:07:19,0,0,SOCi - Simplifying Social Media,122,"Learn what comes with the Advanced trim on the Brand-New, 2019 Acura MDX - https://t.co/LP5i3tvJ6r https://t.co/OSrlCwMM0X"
38,2018-10-27 21:58:37,0,0,Facebook,180,WOW!!!  really awesome. 2019 Acura ILX just arrive fresh off the truck. A must see vehicle. With a touch of nostalgia in the rear badging!! — at Miami Acura https://t.co/1A2S0BRF45
39,2018-10-27 21:56:46,1,0,Twitter for iPhone,120,@RyanEversley @DWRshow @continentaltire @Acura Just around the corner in Riverside. Do let me know if you need anything.
40,2018-10-27 21:56:11,0,0,Instagram,210,Upgrade on a budget. $300 for a set of NRG Reclining Seats! https://t.co/7T6r2YzVP4 #movementgarage.com #nrginnovations #jdm #typer #civic #integra #honda #acura #bmw #audi #ford #chevy… https://t.co/pkLHaP1Zvk
41,2018-10-27 21:55:53,3,0,Echobox Social,114,"This Acura Integra Is Powered By A Mid-Mounted, Twin Turbo Caddy V8 | Carscoops #carscoops https://t.co/jCevCm0mko"
42,2018-10-27 21:47:06,0,0,SOCi - Simplifying Social Media,54,Sporty and sneaky. #Acura #TLX https://t.co/lB2A39SfMI
43,2018-10-27 21:40:17,0,0,IFTTT,123,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/UaeelZ0kYY"
44,2018-10-27 21:35:04,2,0,Twitter Web Client,208,"@tatiana_noel @Gabe_carspotter @hey_nicolex3 @jordanalexis_13 If you buy a Lexus LFA Nurburgring I'm gonna say ""Nice Toyota, bro""

But for real, that's interesting! I didn't know that Acura was made by Honda."
45,2018-10-27 21:27:43,0,1,Twitter for iPhone,46,RT @sbxa__: Acura days https://t.co/EYCgh6gtOs
46,2018-10-27 21:25:26,0,0,Twitter for iPhone,211,I haven’t been feeling good today I wanted to get out today but I am not feeling well maybe tomorrow I will feel better after I get home from church and maybe I will drive my Acura tomorrow but I don’t know yet.
47,2018-10-27 21:24:00,0,0,Sprout Social,294,"Congratulations to repeat customer, Allison, on the purchase of her new Acura TLX! Kieran and the staff wish you all the best and thank you for your continued loyalty to #AcuraTurnersville. #Repeat #CustomerAppreciation #TurnersvilleAutoMall #PrecisionCraftedPerformance https://t.co/qFi4XS9wMJ"
48,2018-10-27 21:22:27,0,0,Twitter for iPhone,42,@xkMACC What about a nigga in a Acura!? 😂👀
49,2018-10-27 21:22:23,0,0,Twitter for Android,184,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 via @forbes https://t.co/BvWfXPdcuE

@Forbes WTF is an Infinity? @INFINITIUSA @Tesla"
50,2018-10-27 21:21:18,0,0,IFTTT,106,For Acura TL 1995-1998 Standard Intermotor Ignition Switch https://t.co/lAdBEQP7ac https://t.co/243niSzBkA
51,2018-10-27 21:21:06,0,0,Twitter for Android,91,"Could this be a reason why many wanted @Tesla to fail? 

@elonmusk

https://t.co/D9VK2D7n7W"
52,2018-10-27 21:20:44,0,1,Twitter for Android,34,Acura days https://t.co/EYCgh6gtOs
53,2018-10-27 21:16:31,0,0,IFTTT,111,For Acura MDX 2014-2018 Standard Intermotor Oil Pressure Sender https://t.co/pIOIK9gvmy https://t.co/HCoFrNjYZi
54,2018-10-27 21:13:04,1,0,Twitter for Android,146,@warandtreaty covering one of my favorite songs of all time!! Oh-- totally makes me want one of those @Acura RDX's too ;)  https://t.co/gMG2jKoZHG
55,2018-10-27 21:12:51,1,0,dlvr.it,147,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/6PnkHbznHw https://t.co/Z6n8arZQNX"
56,2018-10-27 21:10:40,0,0,Twitter for Android,212,"This is the watershed moment, Tesla outsold most of their competitors. Now, we will start to see real life production electric cars from some other manufacturers. Congrats @elonmusk @Tesla https://t.co/aLbM9T6l37"
57,2018-10-27 21:09:03,0,0,dlvr.it,132,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 - Forbes https://t.co/uOlsHV3IqQ"
58,2018-10-27 21:02:13,0,0,Twitter for iPhone,141,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 - Forbes Magazine https://t.co/bvyBVwZSRS"
59,2018-10-27 21:01:25,0,0,Instagram,206,Sunflower 🎵 🍁🍂#integra #integratyper #tegcity #honda #hondatyper #typer #vtec #jdm #canada #acura #bseriesonly #dc2 #dc2typer #itr #integrapost #track #mugen #fall #naturephotography https://t.co/2wjh0FUtTB
60,2018-10-27 21:01:12,4,0,Missinglettr,168,"""This Acura NSX cutaway sketch took months of perpetration and research, but it was drawn mostly from notes and memory."" https://t.co/IAVQSyODDk https://t.co/88dwW4MqtX"
61,2018-10-27 20:56:14,0,0,Echofon,123,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/Wlk4O1LmbZ"
62,2018-10-27 20:51:20,0,0,WordPress.com,120,2016 Acura MDX 4dr SUV Texas Direct Auto 2016 4dr SUV Used 3.5L V6 24V Automatic FWD SUV Premium https://t.co/88yIdZGv1m
63,2018-10-27 20:51:19,0,0,WordPress.com,120,2016 Acura MDX 4dr SUV Texas Direct Auto 2016 4dr SUV Used 3.5L V6 24V Automatic FWD SUV Premium https://t.co/7QHGSgXpJp
64,2018-10-27 20:50:09,0,0,Twitter Web Client,123,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/X0i2qC9Eoq"
65,2018-10-27 20:46:10,2,0,IFTTT,181,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/WVH7y52WMV #TechNews #Tech #Technology #News https://t.co/Jj8k3NcsdB"
66,2018-10-27 20:46:02,0,0,Sprout Social,170,Keep your Acura in its prime when you bring your vehicle to Rallye Acura's Service Center. Schedule your appointment here: https://t.co/iKl0tNnpnp https://t.co/eXaO3PC5da
67,2018-10-27 20:41:43,0,449,Twitter for Android,140,"RT @MissingKids: #AMBERAlert #UPDATE!
Authorities are searching for two vehicles in connection with the disappearance of Jayme Closs.

A 20…"
68,2018-10-27 20:35:24,0,4,Twitter for iPhone,140,RT @Acura: The famous @blackbirdpro studio in Nashville is where Otis Redding’s classic “(Sittin’ On) The Dock of the Bay” comes alive with…
69,2018-10-27 20:32:44,0,0,Twitter Web Client,280,WIFE...AG's PERV report for his after lunch dog walk....3 on SPR...what's funny was the 4th that arrived late in a white Acura sedan or hatch...idles west of Times on SPR (N side)...AG and Maxie seen coming from the east (prob finishing the walk heading home)...car pulls out does
70,2018-10-27 20:31:40,0,0,Twitter for iPad,123,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/KQzTM9Uiem"
71,2018-10-27 20:27:05,0,0,dlvr.it,147,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/dfxrExvjtL https://t.co/LIu1Ku3Hve"
72,2018-10-27 20:24:21,1,0,Twitter for Android,136,@Acura @rwhit823 This is seriously annoying. I love my RDX and am desperately waiting for Android Auto. At least provide some timelines!
73,2018-10-27 20:16:37,0,0,Twitter for iPhone,302,"“Acura NSX ... Speedy Delivery!” 📸 #EBCo 

#Acura #NSX #BehindTheScenes #Photoshoot #PhotographyIsArt #PhotoOfTheDay #PoTD #Honda #Racing #Performance #Cargo #PortOfEntry #Elizabeth #NJ #HSE #CustomWheels #MidnightRun 
#Supercar ... Many Options

Exclusively by #EliteBrandsCo 👀 https://t.co/rikqpRntei"
74,2018-10-27 20:14:41,0,0,dlvr.it,132,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 - Forbes https://t.co/Dd8kCQsV5F"
75,2018-10-27 20:13:06,0,1,Twitter for iPhone,140,"RT @AthertonLab: Today on @ForbesTech: @Tesla Just Outsold @MBUSA, @Audi, @Acura, #Infinity In America, About To Crush @BMWUSA, @Lexus In Q…"
76,2018-10-27 20:12:05,0,0,dlvr.it,132,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 - Forbes https://t.co/eFDRsZ8gas"
77,2018-10-27 20:10:12,0,0,Twitter for iPhone,275,"“Acura NSX ... Speedy Delivery!” 📸 #EBCo 

#Acura #NSX #BehindTheScenes #Photoshoot #PhotographyIsArt #PhotoOfTheDay #PoTD #Honda #Racing #Performance #Cargo #PortOfEntry #Elizabeth #NJ #HSE #CustomWheels #MidnightRun 

Exclusively by #EliteBrandsCo 👀
https://t.co/otRHacJjjz"
78,2018-10-27 20:09:44,0,449,Twitter for Android,140,"RT @MissingKids: #AMBERAlert #UPDATE!
Authorities are searching for two vehicles in connection with the disappearance of Jayme Closs.

A 20…"
79,2018-10-27 20:07:36,0,0,Twitter for iPhone,123,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/jCA6E815cE"
80,2018-10-27 20:07:24,0,449,Twitter for iPhone,140,"RT @MissingKids: #AMBERAlert #UPDATE!
Authorities are searching for two vehicles in connection with the disappearance of Jayme Closs.

A 20…"
81,2018-10-27 20:06:47,0,0,TweetDeck,270,"@firstinflight @gruber @daringfireball I’ve had Acuras. The same cars are marketed everywhere else in the world as Honda. And different cars use many/most of the same parts. :) Mercedes, BMW, Porsche &amp; Jaguar are luxury and Acura, Lexus &amp; Infiniti don’t compare."
82,2018-10-27 20:06:35,0,449,Twitter for Android,140,"RT @MissingKids: #AMBERAlert #UPDATE!
Authorities are searching for two vehicles in connection with the disappearance of Jayme Closs.

A 20…"
83,2018-10-27 20:06:06,0,0,Twitter for iPhone,137,Ima miss da Acura but boy I can’t wait to get rid of this bitch &amp; be moving in something new so the fuckin feds will let my tip goooo
84,2018-10-27 20:03:33,0,0,Twitter for iPhone,90,2019 Acura RDX A-Spec Pricing Vs The Best From Europe https://t.co/NhOnIXZeCk via @YouTube
85,2018-10-27 19:56:04,0,0,dlvr.it,191,"Napa Valley Tesla Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 - Forbes https://t.co/WxWJUgL6og @NapaValleyTesla https://t.co/93NtIIQrgo"
86,2018-10-27 19:55:25,0,4,TweetCaster for Android,140,"RT @DCPoliceDept: Armed Robbery at 1458 hrs in the 4600 block of Lee Street NE. LOF: 4 B/Ms wearing dark clothing, one armed with a handgun…"
87,2018-10-27 19:54:15,0,4,TweetDeck,281,"Armed Robbery at 1458 hrs in the 4600 block of Lee Street NE. LOF: 4 B/Ms wearing dark clothing, one armed with a handgun. Last seen in a 2013 Grey Acura with license plate 6CA5425 heading westbound in the 4600 block of Lee Street towards Sheriff Street NE. https://t.co/IoM0E1ONvM"
88,2018-10-27 19:52:57,0,0,Twitter for iPhone,119,https://t.co/3mXl2iH2XM GREAT CAR FOR SALE FOR $2800.00 OBO CHECK IT OUT 1999 ACURA 2.3 CL VTEC https://t.co/qV87zt1oSo
89,2018-10-27 19:50:09,0,1,Twitter Web Client,184,"Today on @ForbesTech: @Tesla Just Outsold @MBUSA, @Audi, @Acura, #Infinity In America, About To Crush @BMWUSA, @Lexus In Q4 via @FORBES &amp; @Jeanbsu #Analysis https://t.co/hIwMG82eZm"
90,2018-10-27 19:46:55,0,2554,Twitter for iPhone,96,RT @LowKei_: An actual perfect song. Babyface and Tevin can do no wrong. https://t.co/SH94Ta7ZMM
91,2018-10-27 19:45:03,0,0,THEDEXTAZLAB Bots,123,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/eWfAUqWZNc"
92,2018-10-27 19:43:00,0,0,Twitter for iPhone,11,AY FUCK YOU
93,2018-10-27 19:41:49,0,0,Twitter for iPhone,10,FUCKKKKKKK
94,2018-10-27 19:41:44,0,0,Twitter for iPhone,56,I CANT WAIT TO GET INTO THIS CAR AND CRASH THIS SHIT BRO
95,2018-10-27 19:41:24,0,0,Twitter for iPhone,10,I AM A GOD
96,2018-10-27 19:41:17,0,0,Twitter for iPhone,69,LIKE BRO RESPECT MY FUCKING PRIVACY. LET ME BE WHO I WANT TO BE WITH.
97,2018-10-27 19:40:07,0,0,Twitter for iPhone,34,I just parked a fucking Acura nsx😳
98,2018-10-27 19:39:04,0,0,SocialPilot.co,78,It’s no trick. The #Acura #RDX is a treat. 🍭 #AcuraRDX https://t.co/ircyvVVU10
99,2018-10-27 19:37:54,0,4,Twitter for iPad,140,RT @Acura: The famous @blackbirdpro studio in Nashville is where Otis Redding’s classic “(Sittin’ On) The Dock of the Bay” comes alive with…
100,2018-10-27 19:35:57,0,0,Twitter for iPhone,31,WHEN I MEAN GOD I MEAN ME BITCH
101,2018-10-27 19:34:36,0,0,Instagram,204,New stuff arriving daily https://t.co/7T6r2YzVP4 #movementgarage #audi #acura #bmw #ford #chevy #dodge #ferrari #lamborghini #mazda #nissan #toyota #subaru #porsche #motul #sparco… https://t.co/IYy3Q0asYL
102,2018-10-27 19:32:09,0,0,Facebook,77,Check out this 2014 Acura MDX https://t.co/E2Za4zDzcR https://t.co/E2Za4zDzcR
103,2018-10-27 19:29:37,0,0,Twitter for iPhone,51,Mannnnn this interior 😻😻😻😍😍 https://t.co/WTLFzBR3R4
104,2018-10-27 19:19:13,0,0,Twitter for iPhone,89,Okay but where da trap niggas @ I want a new Acura ya hearrr me😩😭 https://t.co/51jKhW1vEP
105,2018-10-27 19:02:46,0,0,dlvr.it,49,06 TSX with Apexi afc??? https://t.co/QwyOECThm9
106,2018-10-27 19:01:15,0,0,Twitter for iPhone,52,Selling a black 2003 Acura ! Text me for more info !
107,2018-10-27 19:00:00,7,0,Media Studio,211,"ICYMI: @Franklin_Flyers Unified trip to Orlando was special! See the highlights from the weekend 👇🎥

#CrewSC #PlayUnified #SoccerForAll #GiveForward // @acura @MLSWORKS @SOOhio @MAPFREIns https://t.co/LHDQXROPSI"
108,2018-10-27 18:57:54,0,0,Twitter for iPhone,49,Acura gets mad when I have to go back to work 😭😭😭
109,2018-10-27 18:55:22,0,0,Twitter for iPhone,82,I should of got a Honda or Acura this Mtf Infiniti costing me to much money 😭🤦🏽‍♀️
110,2018-10-27 18:54:33,0,0,Google,79,2016 Acura MDX MDX SH-AWD with Technology: https://t.co/UykMBVRMbW via @YouTube
111,2018-10-27 18:54:13,0,0,Google,104,I added a video to a @YouTube playlist https://t.co/UykMBVRMbW 2016 Acura MDX MDX SH-AWD with Technology
112,2018-10-27 18:51:06,0,0,Google,104,I added a video to a @YouTube playlist https://t.co/xnLA4H42kL HOW TO replace ACURA MDX/RDX wiper blades
113,2018-10-27 18:49:40,0,1,Twitter Web Client,139,RT @DonnaldRachel: Acura is getting back into the performance game. #sedan #turbo #Autonews https://t.co/ymQ7L6s7FY https://t.co/PyAuww7llb
114,2018-10-27 18:40:36,0,1,Twitter for iPhone,125,RT @B_WaterMyFriend: @Acura My 2005 MDX just made 200k miles!!!   Thanks for making such a great car! https://t.co/aDJbhn9yyr
115,2018-10-27 18:34:56,0,1,Twitter for iPhone,140,"RT @2thgnz: This is really now endemic in Nigeria 🇳🇬. Many don't even know that jeep is a brand name just like IVM, toyota, acura, honda, M…"
116,2018-10-27 18:33:31,0,0,Twitter for Android,75,Aww you’re mad bc it didn’t go the way you wanted it 😂 aww too bad so sad 😘
117,2018-10-27 18:29:57,0,0,Twitter for Android,279,"Everyone meet Andy he is one of our newest sales consultant that joined our Cerrtios Acura family. Andy is ready to make your car shopping a great experience.

#cerritosacura #ask4andy #acura #preownedvehicles #certifiedAcura #drivewithasmile #greatoffers https://t.co/Keozs7JwuX"
118,2018-10-27 18:28:14,0,1,Twitter for Android,168,"This is really now endemic in Nigeria 🇳🇬. Many don't even know that jeep is a brand name just like IVM, toyota, acura, honda, Mercedes-Benz etc. https://t.co/Cj88v2GkpA"
119,2018-10-27 18:20:12,0,0,WordPress.com,118,2014 Acura MDX SH-AWD Texas Direct Auto 2014 SH-AWD Used 3.5L V6 24V Automatic AWD SUV Premium https://t.co/lu3xf5fRr4
120,2018-10-27 18:20:11,0,0,WordPress.com,118,2014 Acura MDX SH-AWD Texas Direct Auto 2014 SH-AWD Used 3.5L V6 24V Automatic AWD SUV Premium https://t.co/G49zOVb2Z4
121,2018-10-27 18:14:21,6,0,Twitter for iPhone,119,What an incredible experience. Thank you for including us. We are grateful for the opportunity. https://t.co/bAKb7dZzTB
122,2018-10-27 18:07:44,3,0,Twitter for Android,129,"@RyanEversley @DWRshow @continentaltire @Acura My offer to do my impression of Liam Neeson ala ""Taken"" on the phone still stands."
123,2018-10-27 18:01:27,0,0,Social Media Publisher App ,131,Get an instant cash offer the next time you trade in your vehicle at Acura of Reno: https://t.co/juIBHpIODk https://t.co/HNahiiN74t
